reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.35,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.4,1.0989635294719837,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.45,4.369453286188571,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.5,7.656941031973229,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.55,10.531576259100365,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.6,13.879905758137456,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.65,17.18895974589203,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.7,20.549353016186977,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.75,24.240455586830116,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.8,28.527020397410666,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.85,33.45607456675388,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.9,38.951766223667065,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.95,47.59803863066834,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.975,54.97311592382,2
2023-10-21,wk inc flu hosp,2023-11-04,08,quantile,0.99,63.499872282631756,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.1,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.15,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.2,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.25,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.3,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.35,1.7616424852358035,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.4,4.829138367370185,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.45,7.659384239546212,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.5,10.207281692850728,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.55,12.832592310597098,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.6,15.91989122300358,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.65,18.69945340702003,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.7,21.65882789699637,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.75,24.79868729882385,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.8,28.14028488416176,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.85,32.328070324846735,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.9,37.8489151901143,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.95,45.91363724525636,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.975,52.84737466238242,2
2023-10-21,wk inc flu hosp,2023-11-04,09,quantile,0.99,59.82721213881673,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.1,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.15,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.2,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.25,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.3,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.35,0.3792947187768539,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.4,1.246820352437596,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.45,1.9822758866278,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.5,2.7193155431524048,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.55,3.4399362282991497,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.6,4.216267100422821,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.65,5.006134933034129,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.7,5.840705080043223,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.75,6.738108073990448,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.8,7.704952795498248,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.85,8.982163337210066,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.9,10.665443682686668,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.95,12.886977803481903,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.975,14.730746352306928,2
2023-10-21,wk inc flu hosp,2023-11-04,10,quantile,0.99,16.950692188671457,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.1,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.15,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.2,0.712913478665206,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.25,1.5588797188126664,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.3,2.354628501746482,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.35,3.067814850516192,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.4,3.7072354563368846,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.45,4.347687892704231,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.5,5.0044836589451345,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.55,5.670656353687462,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.6,6.3621000091264355,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.65,7.013947861658299,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.7,7.8169878504612385,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.75,8.618272571009893,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.8,9.401330022632683,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.85,10.346174537654711,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.9,11.674185050362645,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.95,13.617494408675483,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.975,15.635999502819912,2
2023-10-21,wk inc flu hosp,2023-11-04,11,quantile,0.99,17.79400841048626,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.1,26.374207539255405,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.15,48.799380742950305,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.2,64.05305199350191,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.25,76.08779896031852,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.3,87.94790126353733,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.35,98.18905524421208,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.4,109.22669215686355,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.45,119.36349873028307,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.5,129.53390160279778,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.55,139.1134028019206,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.6,149.6116019565394,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.65,159.16247741179956,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.7,169.3377316745341,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.75,181.86945028905282,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.8,195.0449072392418,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.85,211.17932499113627,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.9,229.79000661933895,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.95,258.7000556690759,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.975,282.45237799417515,2
2023-10-21,wk inc flu hosp,2023-11-04,12,quantile,0.99,308.4075515742221,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.01,9.47360989251685,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.025,19.685246333804542,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.05,26.643421206454516,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.1,34.019961294697296,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.15,39.65896591650908,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.2,44.41223795657609,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.25,48.23938938952019,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.3,51.97318400973256,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.35,55.02326727599335,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.4,58.30405812987816,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.45,61.20448055719005,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.5,63.967271607898326,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.55,67.32774093377486,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.6,70.18537679747409,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.65,73.15194833750567,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.7,76.84343455833422,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.75,80.8452178437307,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.8,84.87751949417206,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.85,89.20041640652785,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.9,94.51401653245009,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.95,102.7831018597214,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.975,110.40472638744554,2
2023-10-21,wk inc flu hosp,2023-11-04,13,quantile,0.99,118.59129024766244,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.1,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.15,1.0031443585688407,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.2,2.028992452702953,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.25,2.9120650002360313,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.3,3.780492497293657,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.35,4.533789807577045,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.4,5.2769379434974795,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.45,5.910597109707811,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.5,6.553415616184003,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.55,7.302730674855436,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.6,7.996431343378304,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.65,8.757264562462346,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.7,9.496288289642242,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.75,10.253437470556097,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.8,11.122113638673904,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.85,12.306476514895683,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.9,13.643954610119263,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.95,15.567255062263465,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.975,17.079468428840666,2
2023-10-21,wk inc flu hosp,2023-11-04,15,quantile,0.99,19.251991304822916,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.1,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.15,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.2,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.25,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.3,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.35,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.4,0.8068590775602854,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.45,2.289982129155422,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.5,3.8605076605152844,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.55,5.2385974571809335,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.6,6.797274889083699,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.65,8.229446599034352,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.7,9.805178213020449,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.75,11.631650599441205,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.8,13.702855920517516,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.85,15.981301190474579,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.9,18.664902761438576,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.95,23.267714826908588,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.975,26.922435034798806,2
2023-10-21,wk inc flu hosp,2023-11-04,16,quantile,0.99,32.1211682091371,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.1,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.15,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.2,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.25,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.3,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.35,7.751437840713379,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.4,20.925325472111723,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.45,33.090786637033474,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.5,48.68293254919836,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.55,61.34671048778446,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.6,75.43246637425948,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.65,88.14836280088252,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.7,103.05566983911662,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.75,120.40962879225137,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.8,137.86855497514458,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.85,157.45431313097328,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.9,183.17748956921247,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.95,225.5667751106507,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.975,261.629188246798,2
2023-10-21,wk inc flu hosp,2023-11-04,17,quantile,0.99,306.92182214985746,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.1,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.15,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.2,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.25,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.3,0.7818133288842113,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.35,5.636310748278903,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.4,10.027167129785393,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.45,14.066598008130542,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.5,17.967162184820896,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.55,21.795415914542048,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.6,26.158791472267218,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.65,30.46795846871823,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.7,34.41780883075011,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.75,39.42383993754431,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.8,44.15499454955747,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.85,50.6161357945932,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.9,58.112386268575705,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.95,69.57166110921882,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.975,79.8391621322468,2
2023-10-21,wk inc flu hosp,2023-11-04,18,quantile,0.99,91.24054691364837,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.1,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.15,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.2,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.25,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.3,0.0006354910767076363,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.35,2.083659416366996,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.4,4.275719690196986,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.45,6.29082559851691,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.5,8.501993519389575,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.55,10.534835140671289,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.6,12.717986933856055,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.65,14.887757649224069,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.7,17.00242411308117,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.75,19.650710675323612,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.8,22.64048345119293,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.85,26.07359415704853,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.9,29.932797133953716,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.95,35.98299968005089,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.975,40.64646321654901,2
2023-10-21,wk inc flu hosp,2023-11-04,19,quantile,0.99,46.27546935201813,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.1,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.15,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.2,0.21570284398301126,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.25,2.2796891445467953,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.3,4.198487213773694,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.35,6.282774273243724,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.4,7.970721970041497,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.45,9.85352485184342,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.5,11.581172840222504,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.55,13.132404314388815,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.6,14.773217918122183,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.65,16.594276900500063,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.7,18.549809954857245,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.75,20.526612436112792,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.8,22.660629814919428,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.85,25.60851881100628,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.9,28.753188893208428,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.95,34.191301715939694,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.975,38.879133839093235,2
2023-10-21,wk inc flu hosp,2023-11-04,20,quantile,0.99,44.291144307877026,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.1,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.15,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.2,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.25,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.3,0.8513338931953722,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.35,4.947954371515755,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.4,8.665451340237155,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.45,12.296742665259695,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.5,15.619869966355786,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.55,19.26558433565871,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.6,23.03478104335031,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.65,26.863876062643,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.7,31.015980092658754,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.75,35.5270066223824,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.8,40.726722971694414,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.85,46.21991745320141,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.9,52.90834212298924,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.95,64.61676713798292,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.975,73.58133458425826,2
2023-10-21,wk inc flu hosp,2023-11-04,21,quantile,0.99,83.99042823721045,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.025,2.724525850356649,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.05,10.16599560497722,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.1,17.28489337218617,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.15,22.348387332501062,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.2,26.21342821464219,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.25,29.35355349872531,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.3,32.22039005572628,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.35,34.82558064714747,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.4,37.36664514610142,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.45,40.051984670153445,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.5,42.52528719078124,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.55,45.08118343156524,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.6,47.38290469554002,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.65,50.01126163819416,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.7,52.74006737973413,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.75,55.50567070876069,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.8,58.80823862719928,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.85,62.568177717521095,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.9,67.71610724183283,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.95,74.77989965668108,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.975,80.43329516526947,2
2023-10-21,wk inc flu hosp,2023-11-04,22,quantile,0.99,86.73699377787374,2
2023-10-21,wk inc flu hosp,2023-11-04,23,quantile,0.01,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,23,quantile,0.025,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,23,quantile,0.05,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,23,quantile,0.1,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,23,quantile,0.15,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,23,quantile,0.2,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,23,quantile,0.25,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,23,quantile,0.3,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,23,quantile,0.35,0.0,2
2023-10-21,wk inc flu hosp,2023-11-04,23,quantile,0.4,0.8526230553721019,2
