"date","location","location_name","value","weekly_rate"
"2023-02-18","33","New Hampshire",4,0.283882835875977
"2023-02-18","34","New Jersey",53,0.557844765695199
"2023-02-18","35","New Mexico",3,0.140828144598583
"2023-02-18","32","Nevada",12,0.367256960820109
"2023-02-18","36","New York",85,0.427839829653307
"2023-02-18","39","Ohio",47,0.395512897759748
"2023-02-18","40","Oklahoma",45,1.09879564671815
"2023-02-18","41","Oregon",4,0.0936248279936363
"2023-02-18","42","Pennsylvania",194,1.48332206951566
"2023-02-18","72","Puerto Rico",44,1.37358563604039
"2023-02-18","44","Rhode Island",2,0.179806312640024
"2023-02-18","45","South Carolina",43,0.784838955609326
"2023-02-18","46","South Dakota",16,1.73034891404384
"2023-02-18","47","Tennessee",57,0.788627166130539
"2023-02-18","48","Texas",241,0.770193671110876
"2023-02-18","US","US",1905,0.560111277557431
"2023-02-18","49","Utah",12,0.342503581303072
"2023-02-18","51","Virginia",57,0.646904307531498
"2023-02-18","50","Vermont",2,0.308407338244206
"2023-02-18","53","Washington",31,0.389536301013548
"2023-02-18","55","Wisconsin",11,0.184533570431012
"2023-02-18","54","West Virginia",9,0.508480609091972
"2023-02-18","56","Wyoming",2,0.340357170815053
"2023-02-11","02","Alaska",1,0.135110851698276
"2023-02-11","01","Alabama",29,0.562266235389076
"2023-02-11","05","Arkansas",33,1.06853035629983
"2023-02-11","04","Arizona",56,0.738553995682624
"2023-02-11","06","California",93,0.235853464800253
"2023-02-11","08","Colorado",27,0.453210771712195
"2023-02-11","09","Connecticut",15,0.408155601976453
"2023-02-11","11","District of Columbia",5,0.711997152011392
"2023-02-11","10","Delaware",1,0.0950645345592856
"2023-02-11","12","Florida",300,1.28357539069361
"2023-02-11","13","Georgia",83,0.742338839579504
"2023-02-11","15","Hawaii",10,0.691493113420083
"2023-02-11","19","Iowa",15,0.462750440538419
"2023-02-11","16","Idaho",4,0.199838230952044
"2023-02-11","17","Illinois",31,0.243899407072674
"2023-02-11","18","Indiana",41,0.592119752609479
"2023-02-11","20","Kansas",9,0.302968485218168
"2023-02-11","21","Kentucky",29,0.632032450725442
"2023-02-11","22","Louisiana",50,1.08749081070265
"2023-02-11","25","Massachusetts",59,0.826773909986182
"2023-02-11","24","Maryland",41,0.654615357595614
"2023-02-11","23","Maine",6,0.427042616006127
"2023-02-11","26","Michigan",56,0.552243246582822
"2023-02-11","27","Minnesota",7,0.120832341501197
"2023-02-11","29","Missouri",41,0.656476234119279
"2023-02-11","28","Mississippi",21,0.713546683791787
"2023-02-11","30","Montana",2,0.175865455891625
"2023-02-11","37","North Carolina",55,0.497916716458338
"2023-02-11","38","North Dakota",16,2.00861696678752
"2023-02-11","31","Nebraska",2,0.0997274946209483
"2023-02-11","33","New Hampshire",8,0.567765671751955
"2023-02-11","34","New Jersey",26,0.273659696378777
"2023-02-11","35","New Mexico",8,0.375541718929556
"2023-02-11","32","Nevada",11,0.3366522140851
"2023-02-11","36","New York",103,0.518441205344595
"2023-02-11","39","Ohio",49,0.412343233834631
"2023-02-11","40","Oklahoma",54,1.31855477606178
"2023-02-11","41","Oregon",7,0.163843448988864
"2023-02-11","42","Pennsylvania",180,1.37627820882896
"2023-02-11","72","Puerto Rico",77,2.40377486307068
"2023-02-11","44","Rhode Island",1,0.0899031563200121
"2023-02-11","45","South Carolina",46,0.839595161814628
"2023-02-11","46","South Dakota",9,0.973321264149658
"2023-02-11","47","Tennessee",28,0.387395800906229
"2023-02-11","48","Texas",270,0.862872577593097
"2023-02-11","US","US",2175,0.639497127919901
"2023-02-11","49","Utah",7,0.199793755760125
"2023-02-11","51","Virginia",64,0.726348696175717
"2023-02-11","50","Vermont",0,0
"2023-02-11","53","Washington",47,0.590587295085057
"2023-02-11","55","Wisconsin",23,0.385842919992115
"2023-02-11","54","West Virginia",16,0.903965527274617
"2023-02-11","56","Wyoming",2,0.340357170815053
"2023-02-04","02","Alaska",3,0.405332555094828
"2023-02-04","01","Alabama",35,0.678597180641988
"2023-02-04","05","Arkansas",20,0.647594155333229
"2023-02-04","04","Arizona",62,0.817684780934334
"2023-02-04","06","California",115,0.291646757548699
"2023-02-04","08","Colorado",38,0.637852197224571
"2023-02-04","09","Connecticut",15,0.408155601976453
"2023-02-04","11","District of Columbia",8,1.13919544321823
"2023-02-04","10","Delaware",10,0.950645345592856
"2023-02-04","12","Florida",354,1.51461896101846
"2023-02-04","13","Georgia",204,1.82454365390625
"2023-02-04","15","Hawaii",8,0.553194490736067
"2023-02-04","19","Iowa",13,0.401050381799963
"2023-02-04","16","Idaho",3,0.149878673214033
"2023-02-04","17","Illinois",28,0.220296238646286
"2023-02-04","18","Indiana",41,0.592119752609479
"2023-02-04","20","Kansas",12,0.40395798029089
"2023-02-04","21","Kentucky",16,0.348707559020934
"2023-02-04","22","Louisiana",94,2.04448272412098
"2023-02-04","25","Massachusetts",58,0.812760792867772
"2023-02-04","24","Maryland",51,0.814277639936007
"2023-02-04","23","Maine",10,0.711737693343544
"2023-02-04","26","Michigan",87,0.857949329512599
"2023-02-04","27","Minnesota",16,0.276188209145593
"2023-02-04","29","Missouri",50,0.800580773316194
"2023-02-04","28","Mississippi",29,0.985373991902944
"2023-02-04","30","Montana",9,0.791394551512311
"2023-02-04","37","North Carolina",40,0.362121248333337
"2023-02-04","38","North Dakota",9,1.12984704381798
"2023-02-04","31","Nebraska",6,0.299182483862845
"2023-02-04","33","New Hampshire",4,0.283882835875977
"2023-02-04","34","New Jersey",38,0.39996417163052
"2023-02-04","35","New Mexico",9,0.42248443379575
"2023-02-04","32","Nevada",4,0.122418986940036
"2023-02-04","36","New York",145,0.729844415290935
"2023-02-04","39","Ohio",58,0.488079746171603
"2023-02-04","40","Oklahoma",86,2.09992056928358
"2023-02-04","41","Oregon",10,0.234062069984091
"2023-02-04","42","Pennsylvania",193,1.47567607946661
"2023-02-04","72","Puerto Rico",54,1.68576418968593
"2023-02-04","44","Rhode Island",4,0.359612625280048
"2023-02-04","45","South Carolina",40,0.730082749404024
"2023-02-04","46","South Dakota",15,1.6222021069161
"2023-02-04","47","Tennessee",43,0.594929265677424
"2023-02-04","48","Texas",281,0.898026645569113
"2023-02-04","US","US",2594,0.762692206815735
"2023-02-04","49","Utah",7,0.199793755760125
"2023-02-04","51","Virginia",62,0.703650299420226
"2023-02-04","50","Vermont",3,0.462611007366309
"2023-02-04","53","Washington",42,0.527758859437711
"2023-02-04","55","Wisconsin",22,0.369067140862023
"2023-02-04","54","West Virginia",22,1.2429526000026
"2023-02-04","56","Wyoming",6,1.02107151244516
"2023-01-28","02","Alaska",5,0.675554258491379
"2023-01-28","01","Alabama",42,0.814316616770385
"2023-01-28","05","Arkansas",44,1.4247071417331
"2023-01-28","04","Arizona",57,0.751742459891243
"2023-01-28","06","California",126,0.319543403922923
"2023-01-28","08","Colorado",26,0.436425187574706
"2023-01-28","09","Connecticut",33,0.897942324348196
"2023-01-28","11","District of Columbia",7,0.996796012815949
"2023-01-28","10","Delaware",6,0.570387207355713
"2023-01-28","12","Florida",423,1.80984130087799
"2023-01-28","13","Georgia",71,0.635012742290901
"2023-01-28","15","Hawaii",9,0.622343802078075
"2023-01-28","19","Iowa",47,1.44995138035371
"2023-01-28","16","Idaho",17,0.849312481546188
"2023-01-28","17","Illinois",73,0.574343765042102
"2023-01-28","18","Indiana",71,1.02537810817739
"2023-01-28","20","Kansas",21,0.706926465509058
"2023-01-28","21","Kentucky",32,0.697415118041868
"2023-01-28","22","Louisiana",42,0.913492280990226
"2023-01-28","25","Massachusetts",76,1.06499690099915
"2023-01-28","24","Maryland",39,0.622682901127535
"2023-01-28","23","Maine",14,0.996432770680962
"2023-01-28","26","Michigan",84,0.828364869874234
"2023-01-28","27","Minnesota",18,0.310711735288792
"2023-01-28","29","Missouri",72,1.15283631357532
"2023-01-28","28","Mississippi",35,1.18924447298631
"2023-01-28","30","Montana",9,0.791394551512311
"2023-01-28","37","North Carolina",41,0.37117427954167
"2023-01-28","38","North Dakota",24,3.01292545018128
"2023-01-28","31","Nebraska",22,1.09700244083043
"2023-01-28","33","New Hampshire",19,1.34844347041089
"2023-01-28","34","New Jersey",79,0.831504462073976
"2023-01-28","35","New Mexico",21,0.985797012190084
"2023-01-28","32","Nevada",11,0.3366522140851
"2023-01-28","36","New York",236,1.187884703508
"2023-01-28","39","Ohio",72,0.605892098695784
"2023-01-28","40","Oklahoma",94,2.29526201758903
"2023-01-28","41","Oregon",11,0.2574682769825
"2023-01-28","42","Pennsylvania",235,1.7968076615267
"2023-01-28","72","Puerto Rico",57,1.7794177557796
"2023-01-28","44","Rhode Island",10,0.899031563200121
"2023-01-28","45","South Carolina",41,0.748334818139125
"2023-01-28","46","South Dakota",15,1.6222021069161
"2023-01-28","47","Tennessee",41,0.567258137041265
"2023-01-28","48","Texas",347,1.1089510534252
"2023-01-28","US","US",3091,0.908820975816283
"2023-01-28","49","Utah",7,0.199793755760125
"2023-01-28","51","Virginia",60,0.680951902664735
"2023-01-28","50","Vermont",5,0.771018345610515
"2023-01-28","53","Washington",66,0.829335350544974
"2023-01-28","55","Wisconsin",51,0.855564735634691
"2023-01-28","54","West Virginia",21,1.18645475454794
"2023-01-28","56","Wyoming",5,0.850892927037633
"2023-01-21","02","Alaska",7,0.945775961887931
"2023-01-21","01","Alabama",57,1.10514397990267
"2023-01-21","05","Arkansas",65,2.104681004833
"2023-01-21","04","Arizona",118,1.55623877661696
"2023-01-21","06","California",208,0.527500222348952
"2023-01-21","08","Colorado",37,0.621066613087082
"2023-01-21","09","Connecticut",36,0.979573444743486
"2023-01-21","11","District of Columbia",8,1.13919544321823
"2023-01-21","10","Delaware",6,0.570387207355713
"2023-01-21","12","Florida",593,2.5372006889377
"2023-01-21","13","Georgia",80,0.715507315257353
"2023-01-21","15","Hawaii",0,0
"2023-01-21","19","Iowa",43,1.3265512628768
"2023-01-21","16","Idaho",35,1.74858452083039
"2023-01-21","17","Illinois",68,0.535005150998123
"2023-01-21","18","Indiana",100,1.4441945185597
"2023-01-21","20","Kansas",40,1.34652660096963
"2023-01-21","21","Kentucky",35,0.762797785358293
"2023-01-21","22","Louisiana",83,1.8052347457664
"2023-01-21","25","Massachusetts",131,1.83571834251169
"2023-01-21","24","Maryland",67,1.06973729168064
"2023-01-21","23","Maine",28,1.99286554136192
"2023-01-21","26","Michigan",171,1.68631419938683
"2023-01-21","27","Minnesota",29,0.500591129076387
"2023-01-21","29","Missouri",100,1.60116154663239
"2023-01-21","28","Mississippi",52,1.76687750272252
"2023-01-21","30","Montana",16,1.406923647133
"2023-01-21","37","North Carolina",63,0.570340966125006
"2023-01-21","38","North Dakota",28,3.51507969187816
"2023-01-21","31","Nebraska",55,2.74250610207608
"2023-01-21","33","New Hampshire",23,1.63232630628687
"2023-01-21","34","New Jersey",102,1.07358803963982
"2023-01-21","35","New Mexico",29,1.36133873111964
"2023-01-21","32","Nevada",21,0.642699681435191
"2023-01-21","36","New York",309,1.55532361603379
"2023-01-21","39","Ohio",122,1.02665050056786
"2023-01-21","40","Oklahoma",168,4.10217041441444
"2023-01-21","41","Oregon",32,0.748998623949091
"2023-01-21","42","Pennsylvania",303,2.31673498486209
"2023-01-21","72","Puerto Rico",47,1.46723920213405
"2023-01-21","44","Rhode Island",16,1.43845050112019
"2023-01-21","45","South Carolina",58,1.05861998663584
"2023-01-21","46","South Dakota",12,1.29776168553288
"2023-01-21","47","Tennessee",69,0.954653937947494
"2023-01-21","48","Texas",490,1.5659539371134
"2023-01-21","US","US",4487,1.31927522435706
"2023-01-21","49","Utah",22,0.627923232388965
"2023-01-21","51","Virginia",72,0.817142283197682
"2023-01-21","50","Vermont",10,1.54203669122103
"2023-01-21","53","Washington",86,1.08064909313436
"2023-01-21","55","Wisconsin",108,1.81178414604993
"2023-01-21","54","West Virginia",14,0.79096983636529
"2023-01-21","56","Wyoming",13,2.21232161029785
"2023-01-14","02","Alaska",7,0.945775961887931
"2023-01-14","01","Alabama",99,1.91946059667305
"2023-01-14","05","Arkansas",105,3.39986931549945
"2023-01-14","04","Arizona",163,2.14971966600478
"2023-01-14","06","California",411,1.04232015089144
"2023-01-14","08","Colorado",99,1.66177282961138
"2023-01-14","09","Connecticut",79,2.14961950374265
"2023-01-14","11","District of Columbia",5,0.711997152011392
"2023-01-14","10","Delaware",12,1.14077441471143
"2023-01-14","12","Florida",702,3.00356641422304
"2023-01-14","13","Georgia",108,0.965934875597426
"2023-01-14","15","Hawaii",9,0.622343802078075
"2023-01-14","19","Iowa",96,2.96160281944588
"2023-01-14","16","Idaho",46,2.29813965594851
"2023-01-14","17","Illinois",173,1.3611160459217
"2023-01-14","18","Indiana",173,2.49845651710829
"2023-01-14","20","Kansas",54,1.81781091130901
"2023-01-14","21","Kentucky",63,1.37303601364493
"2023-01-14","22","Louisiana",85,1.8487343781945
"2023-01-14","25","Massachusetts",251,3.51729239672087
"2023-01-14","24","Maryland",101,1.61258905163798
"2023-01-14","23","Maine",57,4.0569048520582
"2023-01-14","26","Michigan",320,3.15567569475898
"2023-01-14","27","Minnesota",47,0.811302864365179
"2023-01-14","29","Missouri",189,3.02619532313521
"2023-01-14","28","Mississippi",57,1.93676957029199
"2023-01-14","30","Montana",39,3.42937638988668
"2023-01-14","37","North Carolina",131,1.18594708829168
"2023-01-14","38","North Dakota",52,6.52800514205943
"2023-01-14","31","Nebraska",63,3.14141608055987
"2023-01-14","33","New Hampshire",47,3.33562332154273
"2023-01-14","34","New Jersey",166,1.74721190764911
"2023-01-14","35","New Mexico",53,2.48796388790831
"2023-01-14","32","Nevada",37,1.13237562919534
"2023-01-14","36","New York",513,2.58213920720172
"2023-01-14","39","Ohio",194,1.63254259926364
"2023-01-14","40","Oklahoma",273,6.66602692342347
"2023-01-14","41","Oregon",65,1.52140345489659
"2023-01-14","42","Pennsylvania",452,3.45598750217051
"2023-01-14","72","Puerto Rico",84,2.62229985062256
"2023-01-14","44","Rhode Island",9,0.809128406880109
"2023-01-14","45","South Carolina",79,1.44191343007295
"2023-01-14","46","South Dakota",15,1.6222021069161
"2023-01-14","47","Tennessee",100,1.38355643180796
"2023-01-14","48","Texas",763,2.43841398779086
"2023-01-14","US","US",7178,2.11048753296968
"2023-01-14","49","Utah",22,0.627923232388965
"2023-01-14","51","Virginia",119,1.35055460695172
"2023-01-14","50","Vermont",12,1.85044402946524
"2023-01-14","53","Washington",144,1.80945894664358
"2023-01-14","55","Wisconsin",171,2.86865823124573
"2023-01-14","54","West Virginia",48,2.71189658182385
"2023-01-14","56","Wyoming",16,2.72285736652043
"2023-01-07","02","Alaska",32,4.32354725434483
"2023-01-07","01","Alabama",123,2.3847843776847
"2023-01-07","05","Arkansas",158,5.11599382713251
"2023-01-07","04","Arizona",386,5.09074718452666
"2023-01-07","06","California",913,2.31542164906054
"2023-01-07","08","Colorado",158,2.65212229372322
"2023-01-07","09","Connecticut",170,4.62576348906646
"2023-01-07","11","District of Columbia",17,2.42079031683873
"2023-01-07","10","Delaware",45,4.27790405516785
"2023-01-07","12","Florida",1325,5.6691246422301
"2023-01-07","13","Georgia",189,1.6903860322955
"2023-01-07","15","Hawaii",10,0.691493113420083
"2023-01-07","19","Iowa",218,6.72530640249169
"2023-01-07","16","Idaho",112,5.59547046665724
"2023-01-07","17","Illinois",433,3.40672397620864
"2023-01-07","18","Indiana",361,5.21354221200053
"2023-01-07","20","Kansas",125,4.20789562803011
"2023-01-07","21","Kentucky",133,2.89863158436151
"2023-01-07","22","Louisiana",171,3.71921857260306
"2023-01-07","25","Massachusetts",489,6.85241427090242
"2023-01-07","24","Maryland",157,2.50669783274418
"2023-01-07","23","Maine",124,8.82554739745995
"2023-01-07","26","Michigan",714,7.04110139393098
"2023-01-07","27","Minnesota",80,1.38094104572796
"2023-01-07","29","Missouri",405,6.48470426386118
"2023-01-07","28","Mississippi",88,2.99010038922273
"2023-01-07","30","Montana",60,5.27596367674874
"2023-01-07","37","North Carolina",222,2.00977292825002
"2023-01-07","38","North Dakota",72,9.03877635054383
"2023-01-07","31","Nebraska",99,4.93651098373694
"2023-01-07","33","New Hampshire",108,7.66483656865139
"2023-01-07","34","New Jersey",343,3.61020291761233
"2023-01-07","35","New Mexico",177,8.30886053131642
"2023-01-07","32","Nevada",116,3.55015062126106
"2023-01-07","36","New York",944,4.75153881403202
"2023-01-07","39","Ohio",489,4.11501717030886
"2023-01-07","40","Oklahoma",502,12.257675881167
"2023-01-07","41","Oregon",152,3.55774346375818
"2023-01-07","42","Pennsylvania",809,6.18560594968128
"2023-01-07","72","Puerto Rico",52,1.62332847895682
"2023-01-07","44","Rhode Island",36,3.23651362752044
"2023-01-07","45","South Carolina",161,2.9385830663512
"2023-01-07","46","South Dakota",69,7.46212969181404
"2023-01-07","47","Tennessee",174,2.40738819134585
"2023-01-07","48","Texas",1246,3.98199715437407
"2023-01-07","US","US",14059,4.13365063054064
"2023-01-07","49","Utah",66,1.8837696971669
"2023-01-07","51","Virginia",233,2.64436322201472
"2023-01-07","50","Vermont",51,7.86438712522726
"2023-01-07","53","Washington",231,2.90267372690741
"2023-01-07","55","Wisconsin",332,5.56955867119053
"2023-01-07","54","West Virginia",148,8.36168112729021
"2023-01-07","56","Wyoming",30,5.1053575622258
"2022-12-31","02","Alaska",43,5.80976662302586
"2022-12-31","01","Alabama",147,2.85010815869635
"2022-12-31","05","Arkansas",204,6.60546038439894
"2022-12-31","04","Arizona",656,8.6516325208536
"2022-12-31","06","California",1423,3.60881161731999
"2022-12-31","08","Colorado",315,5.28745900330894
"2022-12-31","09","Connecticut",241,6.55770000508834
"2022-12-31","11","District of Columbia",30,4.27198291206835
"2022-12-31","10","Delaware",42,3.99271045148999
"2022-12-31","12","Florida",1244,5.32255928674283
"2022-12-31","13","Georgia",184,1.64566682509191
"2022-12-31","15","Hawaii",34,2.35107658562828
"2022-12-31","19","Iowa",320,9.87200939815295
"2022-12-31","16","Idaho",223,11.1409813755765
"2022-12-31","17","Illinois",555,4.36658615888174
"2022-12-31","18","Indiana",566,8.17414097504793
"2022-12-31","20","Kansas",185,6.22768552948456
"2022-12-31","21","Kentucky",243,5.29599605263043
"2022-12-31","22","Louisiana",166,3.6104694915328
"2022-12-31","25","Massachusetts",765,10.7200345955835
"2022-12-31","24","Maryland",225,3.59240135265886
"2022-12-31","23","Maine",192,13.6653637121961
"2022-12-31","26","Michigan",1137,11.2125102029405
"2022-12-31","27","Minnesota",176,3.03807030060152
"2022-12-31","29","Missouri",636,10.183387436582
"2022-12-31","28","Mississippi",120,4.07740962166735
"2022-12-31","30","Montana",91,8.00187824306892
"2022-12-31","37","North Carolina",299,2.70685633129169
"2022-12-31","38","North Dakota",82,10.294161954786
"2022-12-31","31","Nebraska",144,7.18037961270827
"2022-12-31","33","New Hampshire",141,10.0068699646282
"2022-12-31","34","New Jersey",476,5.01007751831915
"2022-12-31","35","New Mexico",285,13.3786737368654
"2022-12-31","32","Nevada",179,5.47824966556663
"2022-12-31","36","New York",1291,6.49813200096964
"2022-12-31","39","Ohio",706,5.94110863443366
"2022-12-31","40","Oklahoma",708,17.2877181750323
"2022-12-31","41","Oregon",361,8.44964072642568
"2022-12-31","42","Pennsylvania",1100,8.41058905395477
"2022-12-31","72","Puerto Rico",60,1.87307132187326
"2022-12-31","44","Rhode Island",49,4.40525465968059
"2022-12-31","45","South Carolina",157,2.8655747914108
"2022-12-31","46","South Dakota",59,6.38066162053665
"2022-12-31","47","Tennessee",248,3.43121995088375
"2022-12-31","48","Texas",1410,4.50611234965284
"2022-12-31","US","US",19454,5.71989752945
"2022-12-31","49","Utah",83,2.36898310401291
"2022-12-31","51","Virginia",279,3.16642634739102
"2022-12-31","50","Vermont",81,12.4904971988904
"2022-12-31","53","Washington",384,4.82522385771621
"2022-12-31","55","Wisconsin",484,8.11947709896451
"2022-12-31","54","West Virginia",172,9.71762941820214
"2022-12-31","56","Wyoming",51,8.67910785578386
"2022-12-24","02","Alaska",43,5.80976662302586
"2022-12-24","01","Alabama",151,2.92766212219829
"2022-12-24","05","Arkansas",201,6.50832126109895
"2022-12-24","04","Arizona",580,7.64930924099861
"2022-12-24","06","California",1596,4.04754978302369
"2022-12-24","08","Colorado",399,6.69744807085799
"2022-12-24","09","Connecticut",270,7.34680083557615
"2022-12-24","11","District of Columbia",16,2.27839088643645
"2022-12-24","10","Delaware",29,2.75687150221928
"2022-12-24","12","Florida",1024,4.38127066690085
"2022-12-24","13","Georgia",158,1.41312694763327
"2022-12-24","15","Hawaii",29,2.00533002891824
"2022-12-24","19","Iowa",328,10.1188096331068
"2022-12-24","16","Idaho",203,10.1417902208162
"2022-12-24","17","Illinois",578,4.54754378348404
"2022-12-24","18","Indiana",615,8.88179628914219
"2022-12-24","20","Kansas",182,6.12669603441183
"2022-12-24","21","Kentucky",281,6.12417650530515
"2022-12-24","22","Louisiana",155,3.37122151317821
"2022-12-24","25","Massachusetts",760,10.6499690099915
"2022-12-24","24","Maryland",231,3.68819872206309
"2022-12-24","23","Maine",207,14.7329702522114
"2022-12-24","26","Michigan",1123,11.0744493912948
"2022-12-24","27","Minnesota",162,2.79640561759913
"2022-12-24","29","Missouri",559,8.95049304567505
"2022-12-24","28","Mississippi",86,2.92214356219494
"2022-12-24","30","Montana",60,5.27596367674874
"2022-12-24","37","North Carolina",298,2.69780330008336
"2022-12-24","38","North Dakota",72,9.03877635054383
"2022-12-24","31","Nebraska",140,6.98092462346638
"2022-12-24","33","New Hampshire",117,8.30357294937233
"2022-12-24","34","New Jersey",522,5.49424467345083
"2022-12-24","35","New Mexico",359,16.8524346369638
"2022-12-24","32","Nevada",226,6.91667276211206
"2022-12-24","36","New York",1503,7.56521487022259
"2022-12-24","39","Ohio",799,6.72371926191571
"2022-12-24","40","Oklahoma",679,16.579605424925
"2022-12-24","41","Oregon",451,10.5561993562825
"2022-12-24","42","Pennsylvania",1047,8.00535158135513
"2022-12-24","72","Puerto Rico",114,3.55883551155919
"2022-12-24","44","Rhode Island",57,5.12447991024069
"2022-12-24","45","South Carolina",118,2.15374411074187
"2022-12-24","46","South Dakota",84,9.08433179873014
"2022-12-24","47","Tennessee",226,3.12683753588599
"2022-12-24","48","Texas",1301,4.15776749425415
"2022-12-24","US","US",19605,5.76429480131939
"2022-12-24","49","Utah",63,1.79814380184113
"2022-12-24","51","Virginia",269,3.05293436361356
"2022-12-24","50","Vermont",64,9.8690348238146
"2022-12-24","53","Washington",404,5.0765376003056
"2022-12-24","55","Wisconsin",458,7.68330684158212
"2022-12-24","54","West Virginia",155,8.75716604547286
"2022-12-24","56","Wyoming",50,8.50892927037633
"2022-12-17","02","Alaska",51,6.89065343661207
"2022-12-17","01","Alabama",174,3.37359741233445
"2022-12-17","05","Arkansas",251,8.12730664943203
"2022-12-17","04","Arizona",568,7.49104767049519
"2022-12-17","06","California",1614,4.09319884072696
"2022-12-17","08","Colorado",255,4.28032395505962
"2022-12-17","09","Connecticut",395,10.7480975187133
"2022-12-17","11","District of Columbia",19,2.70558917764329
"2022-12-17","10","Delaware",25,2.37661336398214
"2022-12-17","12","Florida",846,3.61968260175597
"2022-12-17","13","Georgia",179,1.60094761788833
"2022-12-17","15","Hawaii",14,0.968090358788117
"2022-12-17","19","Iowa",325,10.0262595449991
"2022-12-17","16","Idaho",286,14.2884335130712
"2022-12-17","17","Illinois",733,5.76704081884741
"2022-12-17","18","Indiana",731,10.5570619306714
"2022-12-17","20","Kansas",219,7.37223314030874
"2022-12-17","21","Kentucky",429,9.34972142624879
"2022-12-17","22","Louisiana",180,3.91496691852954
"2022-12-17","25","Massachusetts",659,9.2346441810321
"2022-12-17","24","Maryland",261,4.16718556908427
"2022-12-17","23","Maine",180,12.8112784801838
"2022-12-17","26","Michigan",894,8.81616897223291
"2022-12-17","27","Minnesota",247,4.26365547868509
"2022-12-17","29","Missouri",749,11.9926999842766
"2022-12-17","28","Mississippi",142,4.82493471897304
"2022-12-17","30","Montana",99,8.70534006663542
"2022-12-17","37","North Carolina",319,2.88791695545836
"2022-12-17","38","North Dakota",66,8.28554498799851
"2022-12-17","31","Nebraska",166,8.27738205353871
"2022-12-17","33","New Hampshire",76,5.39377388164357
"2022-12-17","34","New Jersey",606,6.37837600021303
"2022-12-17","35","New Mexico",341,16.0074657693723
"2022-12-17","32","Nevada",318,9.7323094617329
"2022-12-17","36","New York",1698,8.54672977354488
"2022-12-17","39","Ohio",972,8.17954333239308
"2022-12-17","40","Oklahoma",764,18.6551083131704
"2022-12-17","41","Oregon",686,16.0566580009086
"2022-12-17","42","Pennsylvania",1045,7.99005960125703
"2022-12-17","72","Puerto Rico",61,1.90428917723781
"2022-12-17","44","Rhode Island",41,3.6860294091205
"2022-12-17","45","South Carolina",149,2.71955824152999
"2022-12-17","46","South Dakota",97,10.4902402913908
"2022-12-17","47","Tennessee",258,3.56957559406454
"2022-12-17","48","Texas",1533,4.89919874611192
"2022-12-17","US","US",21566,6.34087129228533
"2022-12-17","49","Utah",41,1.17022056945216
"2022-12-17","51","Virginia",286,3.24587073603524
"2022-12-17","50","Vermont",56,8.63540547083777
"2022-12-17","53","Washington",740,9.29860847580728
"2022-12-17","55","Wisconsin",483,8.10270131983442
"2022-12-17","54","West Virginia",199,11.2430712454781
"2022-12-17","56","Wyoming",39,6.63696483089354
"2022-12-10","02","Alaska",73,9.86309217397414
"2022-12-10","01","Alabama",254,4.92467668237328
"2022-12-10","05","Arkansas",346,11.2033788872649
"2022-12-10","04","Arizona",779,10.2738136185136
"2022-12-10","06","California",2435,6.17530308374855
"2022-12-10","08","Colorado",235,3.94461227230985
"2022-12-10","09","Connecticut",394,10.7208871452482
"2022-12-10","11","District of Columbia",40,5.69597721609114
"2022-12-10","10","Delaware",30,2.85193603677857
"2022-12-10","12","Florida",789,3.37580327752419
"2022-12-10","13","Georgia",209,1.86926286110983
"2022-12-10","15","Hawaii",13,0.898941047446108
"2022-12-10","19","Iowa",231,7.12635678429166
"2022-12-10","16","Idaho",185,9.24251818153205
"2022-12-10","17","Illinois",956,7.5215430052089
"2022-12-10","18","Indiana",843,12.1745597914583
"2022-12-10","20","Kansas",255,8.58410708118141
"2022-12-10","21","Kentucky",673,14.667511701318
"2022-12-10","22","Louisiana",382,8.30842979376824
"2022-12-10","25","Massachusetts",544,7.62313571241496
"2022-12-10","24","Maryland",325,5.18902417606279
"2022-12-10","23","Maine",117,8.32733101211947
"2022-12-10","26","Michigan",591,5.828138548758
"2022-12-10","27","Minnesota",345,5.95530825970184
"2022-12-10","29","Missouri",828,13.2576176061162
"2022-12-10","28","Mississippi",179,6.08213601898714
"2022-12-10","30","Montana",100,8.79327279458123
"2022-12-10","37","North Carolina",395,3.5759473272917
"2022-12-10","38","North Dakota",34,4.26831105442348
"2022-12-10","31","Nebraska",122,6.08337717187784
"2022-12-10","33","New Hampshire",65,4.61309608298463
"2022-12-10","34","New Jersey",756,7.95718194085982
"2022-12-10","35","New Mexico",407,19.1056849505412
"2022-12-10","32","Nevada",445,13.6191122970791
"2022-12-10","36","New York",1469,7.39407893836127
"2022-12-10","39","Ohio",957,8.05331581183146
"2022-12-10","40","Oklahoma",807,19.7050685978122
"2022-12-10","41","Oregon",650,15.2140345489659
"2022-12-10","42","Pennsylvania",1186,9.06814419817305
"2022-12-10","72","Puerto Rico",73,2.27890344161246
"2022-12-10","44","Rhode Island",54,4.85477044128065
"2022-12-10","45","South Carolina",160,2.9203309976161
"2022-12-10","46","South Dakota",84,9.08433179873014
"2022-12-10","47","Tennessee",486,6.7240842585867
"2022-12-10","48","Texas",1775,5.67258824158425
"2022-12-10","US","US",23999,7.05622601055159
"2022-12-10","49","Utah",60,1.71251790651536
"2022-12-10","51","Virginia",368,4.17650500301037
"2022-12-10","50","Vermont",45,6.93916511049464
