"date","location","location_name","value","weekly_rate"
2023-01-14,"US","US",16,0.00477733305949262
2023-01-21,"US","US",7,0.00209008321352802
2023-01-21,"US","US",57,0.0170192490244425
2023-01-21,"US","US",65,0.0194079155541888
2023-01-21,"US","US",118,0.0352328313137581
2023-01-21,"US","US",208,0.0621053297734041
2023-01-21,"US","US",37,0.0110475827000767
2023-01-21,"US","US",36,0.0107489993838584
2023-01-21,"US","US",8,0.00238866652974631
2023-01-21,"US","US",6,0.00179149989730973
2023-01-21,"US","US",593,0.177059906517445
2023-01-21,"US","US",80,0.0238866652974631
2023-01-21,"US","US",0,0
2023-01-21,"US","US",43,0.0128390825973864
2023-01-21,"US","US",35,0.0104504160676401
2023-01-21,"US","US",68,0.0203036655028436
2023-01-21,"US","US",100,0.0298583316218289
2023-01-21,"US","US",40,0.0119433326487316
2023-01-21,"US","US",35,0.0104504160676401
2023-01-21,"US","US",83,0.024782415246118
2023-01-21,"US","US",131,0.0391144144245958
2023-01-21,"US","US",67,0.0200050821866254
2023-01-21,"US","US",29,0.00865891617033038
2023-01-21,"US","US",171,0.0510577470733274
2023-01-21,"US","US",29,0.00865891617033038
2023-01-21,"US","US",101,0.0301569149380472
2023-01-21,"US","US",52,0.015526332443351
2023-01-21,"US","US",16,0.00477733305949262
2023-01-21,"US","US",63,0.0188107489217522
2023-01-21,"US","US",28,0.00836033285411209
2023-01-21,"US","US",55,0.0164220823920059
2023-01-21,"US","US",23,0.00686741627302064
2023-01-21,"US","US",102,0.0304554982542655
2023-01-21,"US","US",29,0.00865891617033038
2023-01-21,"US","US",21,0.00627024964058407
2023-01-21,"US","US",309,0.0922622447114513
2023-01-21,"US","US",123,0.0367257478948495
2023-01-21,"US","US",168,0.0501619971246725
2023-01-21,"US","US",32,0.00955466611898524
2023-01-21,"US","US",303,0.0904707448141415
2023-01-21,"US","US",47,0.0140334158622596
2023-01-21,"US","US",16,0.00477733305949262
2023-01-21,"US","US",58,0.0173178323406608
2023-01-21,"US","US",12,0.00358299979461947
2023-01-21,"US","US",69,0.0206022488190619
2023-01-21,"US","US",491,0.14660440826318
2023-01-21,"US","US",4492,1.34123625645255
2023-01-21,"US","US",22,0.00656883295680235
2023-01-21,"US","US",72,0.0214979987677168
2023-01-21,"US","US",10,0.00298583316218289
2023-01-21,"US","US",86,0.0256781651947728
2023-01-21,"US","US",108,0.0322469981515752
2023-01-21,"US","US",14,0.00418016642705604
2023-01-21,"US","US",14,0.00418016642705604
2023-01-28,"US","US",5,0.00149291658109144
2023-01-28,"US","US",42,0.0125404992811681
2023-01-28,"US","US",44,0.0131376659136047
2023-01-28,"US","US",57,0.0170192490244425
2023-01-28,"US","US",126,0.0376214978435044
2023-01-28,"US","US",26,0.00776316622167551
2023-01-28,"US","US",33,0.00985324943520353
2023-01-28,"US","US",7,0.00209008321352802
2023-01-28,"US","US",6,0.00179149989730973
2023-01-28,"US","US",423,0.126300742760336
2023-01-28,"US","US",71,0.0211994154514985
2023-01-28,"US","US",9,0.0026872498459646
2023-01-28,"US","US",47,0.0140334158622596
2023-01-28,"US","US",17,0.00507591637571091
2023-01-28,"US","US",73,0.0217965820839351
2023-01-28,"US","US",71,0.0211994154514985
2023-01-28,"US","US",21,0.00627024964058407
2023-01-28,"US","US",32,0.00955466611898524
2023-01-28,"US","US",42,0.0125404992811681
2023-01-28,"US","US",76,0.02269233203259
2023-01-28,"US","US",39,0.0116447493325133
2023-01-28,"US","US",14,0.00418016642705604
2023-01-28,"US","US",84,0.0250809985623363
2023-01-28,"US","US",18,0.0053744996919292
2023-01-28,"US","US",73,0.0217965820839351
2023-01-28,"US","US",35,0.0104504160676401
2023-01-28,"US","US",9,0.0026872498459646
2023-01-28,"US","US",41,0.0122419159649498
2023-01-28,"US","US",24,0.00716599958923893
2023-01-28,"US","US",22,0.00656883295680235
2023-01-28,"US","US",19,0.00567308300814749
2023-01-28,"US","US",79,0.0235880819812448
2023-01-28,"US","US",21,0.00627024964058407
2023-01-28,"US","US",11,0.00328441647840118
2023-01-28,"US","US",236,0.0704656626275162
2023-01-28,"US","US",72,0.0214979987677168
2023-01-28,"US","US",94,0.0280668317245191
2023-01-28,"US","US",11,0.00328441647840118
2023-01-28,"US","US",235,0.0701670793112979
2023-01-28,"US","US",57,0.0170192490244425
2023-01-28,"US","US",10,0.00298583316218289
2023-01-28,"US","US",41,0.0122419159649498
2023-01-28,"US","US",15,0.00447874974327433
2023-01-28,"US","US",41,0.0122419159649498
2023-01-28,"US","US",347,0.103608410727746
2023-01-28,"US","US",3092,0.923219613746949
2023-01-28,"US","US",7,0.00209008321352802
2023-01-28,"US","US",60,0.0179149989730973
2023-01-28,"US","US",5,0.00149291658109144
2023-01-28,"US","US",66,0.0197064988704071
2023-01-28,"US","US",51,0.0152277491271327
2023-01-28,"US","US",21,0.00627024964058407
2023-01-28,"US","US",5,0.00149291658109144
2023-02-04,"US","US",3,0.000895749948654867
2023-02-04,"US","US",35,0.0104504160676401
2023-02-04,"US","US",20,0.00597166632436578
2023-02-04,"US","US",62,0.0185121656055339
2023-02-04,"US","US",115,0.0343370813651032
2023-02-04,"US","US",38,0.011346166016295
2023-02-04,"US","US",15,0.00447874974327433
2023-02-04,"US","US",9,0.0026872498459646
2023-02-04,"US","US",10,0.00298583316218289
2023-02-04,"US","US",354,0.105698493941274
2023-02-04,"US","US",204,0.0609109965085309
2023-02-04,"US","US",8,0.00238866652974631
2023-02-04,"US","US",13,0.00388158311083775
2023-02-04,"US","US",3,0.000895749948654867
2023-02-04,"US","US",28,0.00836033285411209
2023-02-04,"US","US",41,0.0122419159649498
2023-02-04,"US","US",12,0.00358299979461947
2023-02-04,"US","US",16,0.00477733305949262
2023-02-04,"US","US",94,0.0280668317245191
2023-02-04,"US","US",58,0.0173178323406608
2023-02-04,"US","US",51,0.0152277491271327
2023-02-04,"US","US",10,0.00298583316218289
2023-02-04,"US","US",87,0.0259767485109911
2023-02-04,"US","US",16,0.00477733305949262
2023-02-04,"US","US",50,0.0149291658109144
2023-02-04,"US","US",29,0.00865891617033038
2023-02-04,"US","US",9,0.0026872498459646
2023-02-04,"US","US",40,0.0119433326487316
2023-02-04,"US","US",9,0.0026872498459646
2023-02-04,"US","US",6,0.00179149989730973
2023-02-04,"US","US",4,0.00119433326487316
2023-02-04,"US","US",38,0.011346166016295
2023-02-04,"US","US",10,0.00298583316218289
2023-02-04,"US","US",4,0.00119433326487316
2023-02-04,"US","US",145,0.0432945808516519
2023-02-04,"US","US",59,0.017616415656879
2023-02-04,"US","US",86,0.0256781651947728
2023-02-04,"US","US",10,0.00298583316218289
2023-02-04,"US","US",193,0.0576265800301297
2023-02-04,"US","US",54,0.0161234990757876
2023-02-04,"US","US",4,0.00119433326487316
2023-02-04,"US","US",40,0.0119433326487316
2023-02-04,"US","US",15,0.00447874974327433
2023-02-04,"US","US",43,0.0128390825973864
2023-02-04,"US","US",281,0.0839019118573392
2023-02-04,"US","US",2597,0.775420872218896
2023-02-04,"US","US",7,0.00209008321352802
2023-02-04,"US","US",62,0.0185121656055339
2023-02-04,"US","US",3,0.000895749948654867
2023-02-04,"US","US",42,0.0125404992811681
2023-02-04,"US","US",22,0.00656883295680235
2023-02-04,"US","US",22,0.00656883295680235
2023-02-04,"US","US",6,0.00179149989730973
2023-02-11,"US","US",1,0.000298583316218289
2023-02-11,"US","US",29,0.00865891617033038
2023-02-11,"US","US",33,0.00985324943520353
2023-02-11,"US","US",56,0.0167206657082242
2023-02-11,"US","US",93,0.0277682484083009
2023-02-11,"US","US",27,0.0080617495378938
2023-02-11,"US","US",15,0.00447874974327433
2023-02-11,"US","US",5,0.00149291658109144
2023-02-11,"US","US",1,0.000298583316218289
2023-02-11,"US","US",300,0.0895749948654866
2023-02-11,"US","US",83,0.024782415246118
2023-02-11,"US","US",10,0.00298583316218289
2023-02-11,"US","US",15,0.00447874974327433
2023-02-11,"US","US",4,0.00119433326487316
2023-02-11,"US","US",31,0.00925608280276695
2023-02-11,"US","US",41,0.0122419159649498
2023-02-11,"US","US",9,0.0026872498459646
2023-02-11,"US","US",29,0.00865891617033038
2023-02-11,"US","US",50,0.0149291658109144
2023-02-11,"US","US",59,0.017616415656879
2023-02-11,"US","US",41,0.0122419159649498
2023-02-11,"US","US",6,0.00179149989730973
2023-02-11,"US","US",56,0.0167206657082242
2023-02-11,"US","US",7,0.00209008321352802
2023-02-11,"US","US",41,0.0122419159649498
2023-02-11,"US","US",21,0.00627024964058407
2023-02-11,"US","US",2,0.000597166632436578
2023-02-11,"US","US",55,0.0164220823920059
2023-02-11,"US","US",16,0.00477733305949262
2023-02-11,"US","US",2,0.000597166632436578
2023-02-11,"US","US",8,0.00238866652974631
2023-02-11,"US","US",26,0.00776316622167551
2023-02-11,"US","US",9,0.0026872498459646
2023-02-11,"US","US",11,0.00328441647840118
2023-02-11,"US","US",104,0.031052664886702
2023-02-11,"US","US",49,0.0146305824946962
2023-02-11,"US","US",54,0.0161234990757876
2023-02-11,"US","US",7,0.00209008321352802
2023-02-11,"US","US",180,0.053744996919292
2023-02-11,"US","US",77,0.0229909153488082
2023-02-11,"US","US",1,0.000298583316218289
2023-02-11,"US","US",46,0.0137348325460413
2023-02-11,"US","US",9,0.0026872498459646
2023-02-11,"US","US",28,0.00836033285411209
2023-02-11,"US","US",270,0.080617495378938
2023-02-11,"US","US",2177,0.650015879407215
2023-02-11,"US","US",7,0.00209008321352802
2023-02-11,"US","US",64,0.0191093322379705
2023-02-11,"US","US",0,0
2023-02-11,"US","US",47,0.0140334158622596
2023-02-11,"US","US",23,0.00686741627302064
2023-02-11,"US","US",16,0.00477733305949262
2023-02-11,"US","US",2,0.000597166632436578
2023-02-18,"US","US",2,0.000597166632436578
2023-02-18,"US","US",30,0.00895749948654866
2023-02-18,"US","US",25,0.00746458290545722
2023-02-18,"US","US",38,0.011346166016295
2023-02-18,"US","US",73,0.0217965820839351
2023-02-18,"US","US",17,0.00507591637571091
2023-02-18,"US","US",14,0.00418016642705604
2023-02-18,"US","US",5,0.00149291658109144
2023-02-18,"US","US",1,0.000298583316218289
2023-02-18,"US","US",235,0.0701670793112979
2023-02-18,"US","US",75,0.0223937487163717
2023-02-18,"US","US",4,0.00119433326487316
2023-02-18,"US","US",9,0.0026872498459646
2023-02-18,"US","US",8,0.00238866652974631
2023-02-18,"US","US",28,0.00836033285411209
2023-02-18,"US","US",33,0.00985324943520353
2023-02-18,"US","US",3,0.000895749948654867
2023-02-18,"US","US",22,0.00656883295680235
2023-02-18,"US","US",33,0.00985324943520353
2023-02-18,"US","US",39,0.0116447493325133
2023-02-18,"US","US",26,0.00776316622167551
2023-02-18,"US","US",4,0.00119433326487316
2023-02-18,"US","US",60,0.0179149989730973
2023-02-18,"US","US",10,0.00298583316218289
2023-02-18,"US","US",42,0.0125404992811681
2023-02-18,"US","US",28,0.00836033285411209
2023-02-18,"US","US",6,0.00179149989730973
2023-02-18,"US","US",46,0.0137348325460413
2023-02-18,"US","US",10,0.00298583316218289
2023-02-18,"US","US",6,0.00179149989730973
2023-02-18,"US","US",4,0.00119433326487316
2023-02-18,"US","US",53,0.0158249157595693
2023-02-18,"US","US",3,0.000895749948654867
2023-02-18,"US","US",12,0.00358299979461947
2023-02-18,"US","US",87,0.0259767485109911
2023-02-18,"US","US",47,0.0140334158622596
2023-02-18,"US","US",45,0.013436249229823
2023-02-18,"US","US",4,0.00119433326487316
2023-02-18,"US","US",194,0.057925163346348
2023-02-18,"US","US",44,0.0131376659136047
2023-02-18,"US","US",2,0.000597166632436578
2023-02-18,"US","US",43,0.0128390825973864
2023-02-18,"US","US",16,0.00477733305949262
2023-02-18,"US","US",57,0.0170192490244425
2023-02-18,"US","US",241,0.0719585792086076
2023-02-18,"US","US",1908,0.569696967344495
2023-02-18,"US","US",12,0.00358299979461947
2023-02-18,"US","US",57,0.0170192490244425
2023-02-18,"US","US",2,0.000597166632436578
2023-02-18,"US","US",31,0.00925608280276695
2023-02-18,"US","US",11,0.00328441647840118
2023-02-18,"US","US",9,0.0026872498459646
2023-02-18,"US","US",2,0.000597166632436578
2023-02-25,"US","US",5,0.00149291658109144
2023-02-25,"US","US",31,0.00925608280276695
2023-02-25,"US","US",30,0.00895749948654866
2023-02-25,"US","US",43,0.0128390825973864
2023-02-25,"US","US",79,0.0235880819812448
2023-02-25,"US","US",13,0.00388158311083775
2023-02-25,"US","US",17,0.00507591637571091
2023-02-25,"US","US",4,0.00119433326487316
2023-02-25,"US","US",0,0
2023-02-25,"US","US",215,0.0641954129869321
2023-02-25,"US","US",60,0.0179149989730973
2023-02-25,"US","US",5,0.00149291658109144
2023-02-25,"US","US",11,0.00328441647840118
2023-02-25,"US","US",3,0.000895749948654867
2023-02-25,"US","US",31,0.00925608280276695
2023-02-25,"US","US",42,0.0125404992811681
2023-02-25,"US","US",8,0.00238866652974631
2023-02-25,"US","US",7,0.00209008321352802
2023-02-25,"US","US",22,0.00656883295680235
2023-02-25,"US","US",21,0.00627024964058407
2023-02-25,"US","US",26,0.00776316622167551
2023-02-25,"US","US",0,0
2023-02-25,"US","US",54,0.0161234990757876
2023-02-25,"US","US",6,0.00179149989730973
2023-02-25,"US","US",36,0.0107489993838584
2023-02-25,"US","US",32,0.00955466611898524
2023-02-25,"US","US",3,0.000895749948654867
2023-02-25,"US","US",28,0.00836033285411209
2023-02-25,"US","US",9,0.0026872498459646
2023-02-25,"US","US",9,0.0026872498459646
2023-02-25,"US","US",2,0.000597166632436578
2023-02-25,"US","US",41,0.0122419159649498
2023-02-25,"US","US",11,0.00328441647840118
2023-02-25,"US","US",3,0.000895749948654867
2023-02-25,"US","US",55,0.0164220823920059
2023-02-25,"US","US",24,0.00716599958923893
2023-02-25,"US","US",33,0.00985324943520353
2023-02-25,"US","US",6,0.00179149989730973
2023-02-25,"US","US",168,0.0501619971246725
2023-02-25,"US","US",32,0.00955466611898524
2023-02-25,"US","US",2,0.000597166632436578
2023-02-25,"US","US",41,0.0122419159649498
2023-02-25,"US","US",4,0.00119433326487316
2023-02-25,"US","US",43,0.0128390825973864
2023-02-25,"US","US",208,0.0621053297734041
2023-02-25,"US","US",1649,0.492363888443958
2023-02-25,"US","US",4,0.00119433326487316
2023-02-25,"US","US",61,0.0182135822893156
2023-02-25,"US","US",2,0.000597166632436578
2023-02-25,"US","US",38,0.011346166016295
2023-02-25,"US","US",6,0.00179149989730973
2023-02-25,"US","US",14,0.00418016642705604
2023-02-25,"US","US",0,0
2023-03-04,"US","US",2,0.000597166632436578
2023-03-04,"US","US",16,0.00477733305949262
2023-03-04,"US","US",33,0.00985324943520353
2023-03-04,"US","US",49,0.0146305824946962
2023-03-04,"US","US",62,0.0185121656055339
2023-03-04,"US","US",19,0.00567308300814749
2023-03-04,"US","US",10,0.00298583316218289
2023-03-04,"US","US",4,0.00119433326487316
2023-03-04,"US","US",5,0.00149291658109144
2023-03-04,"US","US",178,0.0531478302868554
2023-03-04,"US","US",54,0.0161234990757876
2023-03-04,"US","US",1,0.000298583316218289
2023-03-04,"US","US",6,0.00179149989730973
2023-03-04,"US","US",3,0.000895749948654867
2023-03-04,"US","US",24,0.00716599958923893
2023-03-04,"US","US",45,0.013436249229823
2023-03-04,"US","US",4,0.00119433326487316
2023-03-04,"US","US",11,0.00328441647840118
2023-03-04,"US","US",25,0.00746458290545722
2023-03-04,"US","US",15,0.00447874974327433
2023-03-04,"US","US",13,0.00388158311083775
2023-03-04,"US","US",4,0.00119433326487316
2023-03-04,"US","US",51,0.0152277491271327
2023-03-04,"US","US",8,0.00238866652974631
2023-03-04,"US","US",39,0.0116447493325133
2023-03-04,"US","US",34,0.0101518327514218
2023-03-04,"US","US",6,0.00179149989730973
2023-03-04,"US","US",34,0.0101518327514218
2023-03-04,"US","US",5,0.00149291658109144
2023-03-04,"US","US",6,0.00179149989730973
2023-03-04,"US","US",2,0.000597166632436578
2023-03-04,"US","US",31,0.00925608280276695
2023-03-04,"US","US",16,0.00477733305949262
2023-03-04,"US","US",4,0.00119433326487316
2023-03-04,"US","US",49,0.0146305824946962
2023-03-04,"US","US",23,0.00686741627302064
2023-03-04,"US","US",32,0.00955466611898524
2023-03-04,"US","US",5,0.00149291658109144
2023-03-04,"US","US",169,0.0504605804408908
2023-03-04,"US","US",22,0.00656883295680235
2023-03-04,"US","US",1,0.000298583316218289
2023-03-04,"US","US",29,0.00865891617033038
2023-03-04,"US","US",7,0.00209008321352802
2023-03-04,"US","US",41,0.0122419159649498
2023-03-04,"US","US",171,0.0510577470733274
2023-03-04,"US","US",1504,0.449069307592306
2023-03-04,"US","US",3,0.000895749948654867
2023-03-04,"US","US",57,0.0170192490244425
2023-03-04,"US","US",1,0.000298583316218289
2023-03-04,"US","US",58,0.0173178323406608
2023-03-04,"US","US",7,0.00209008321352802
2023-03-04,"US","US",9,0.0026872498459646
2023-03-04,"US","US",1,0.000298583316218289
2023-03-11,"US","US",4,0.00119433326487316
2023-03-11,"US","US",17,0.00507591637571091
2023-03-11,"US","US",23,0.00686741627302064
2023-03-11,"US","US",43,0.0128390825973864
2023-03-11,"US","US",47,0.0140334158622596
2023-03-11,"US","US",9,0.0026872498459646
2023-03-11,"US","US",19,0.00567308300814749
2023-03-11,"US","US",2,0.000597166632436578
2023-03-11,"US","US",1,0.000298583316218289
2023-03-11,"US","US",179,0.0534464136030737
2023-03-11,"US","US",51,0.0152277491271327
2023-03-11,"US","US",3,0.000895749948654867
2023-03-11,"US","US",12,0.00358299979461947
2023-03-11,"US","US",4,0.00119433326487316
2023-03-11,"US","US",16,0.00477733305949262
2023-03-11,"US","US",32,0.00955466611898524
2023-03-11,"US","US",6,0.00179149989730973
2023-03-11,"US","US",15,0.00447874974327433
2023-03-11,"US","US",22,0.00656883295680235
2023-03-11,"US","US",18,0.0053744996919292
2023-03-11,"US","US",16,0.00477733305949262
2023-03-11,"US","US",0,0
2023-03-11,"US","US",36,0.0107489993838584
2023-03-11,"US","US",5,0.00149291658109144
2023-03-11,"US","US",35,0.0104504160676401
2023-03-11,"US","US",32,0.00955466611898524
2023-03-11,"US","US",3,0.000895749948654867
2023-03-11,"US","US",25,0.00746458290545722
2023-03-11,"US","US",5,0.00149291658109144
2023-03-11,"US","US",14,0.00418016642705604
2023-03-11,"US","US",4,0.00119433326487316
2023-03-11,"US","US",22,0.00656883295680235
2023-03-11,"US","US",5,0.00149291658109144
2023-03-11,"US","US",3,0.000895749948654867
2023-03-11,"US","US",56,0.0167206657082242
2023-03-11,"US","US",26,0.00776316622167551
2023-03-11,"US","US",19,0.00567308300814749
2023-03-11,"US","US",6,0.00179149989730973
2023-03-11,"US","US",176,0.0525506636544188
2023-03-11,"US","US",16,0.00477733305949262
2023-03-11,"US","US",0,0
2023-03-11,"US","US",31,0.00925608280276695
2023-03-11,"US","US",15,0.00447874974327433
2023-03-11,"US","US",27,0.0080617495378938
2023-03-11,"US","US",157,0.0468775806462713
2023-03-11,"US","US",1372,0.409656309851492
2023-03-11,"US","US",7,0.00209008321352802
2023-03-11,"US","US",40,0.0119433326487316
2023-03-11,"US","US",5,0.00149291658109144
2023-03-11,"US","US",47,0.0140334158622596
2023-03-11,"US","US",10,0.00298583316218289
2023-03-11,"US","US",4,0.00119433326487316
2023-03-11,"US","US",2,0.000597166632436578
2023-03-18,"US","US",1,0.000298583316218289
2023-03-18,"US","US",22,0.00656883295680235
2023-03-18,"US","US",15,0.00447874974327433
2023-03-18,"US","US",55,0.0164220823920059
2023-03-18,"US","US",60,0.0179149989730973
2023-03-18,"US","US",12,0.00358299979461947
2023-03-18,"US","US",10,0.00298583316218289
2023-03-18,"US","US",2,0.000597166632436578
2023-03-18,"US","US",0,0
2023-03-18,"US","US",211,0.0630010797220589
2023-03-18,"US","US",54,0.0161234990757876
2023-03-18,"US","US",4,0.00119433326487316
2023-03-18,"US","US",7,0.00209008321352802
2023-03-18,"US","US",6,0.00179149989730973
2023-03-18,"US","US",12,0.00358299979461947
2023-03-18,"US","US",35,0.0104504160676401
2023-03-18,"US","US",7,0.00209008321352802
2023-03-18,"US","US",26,0.00776316622167551
2023-03-18,"US","US",17,0.00507591637571091
2023-03-18,"US","US",20,0.00597166632436578
2023-03-18,"US","US",10,0.00298583316218289
2023-03-18,"US","US",5,0.00149291658109144
2023-03-18,"US","US",33,0.00985324943520353
2023-03-18,"US","US",6,0.00179149989730973
2023-03-18,"US","US",24,0.00716599958923893
2023-03-18,"US","US",22,0.00656883295680235
2023-03-18,"US","US",2,0.000597166632436578
2023-03-18,"US","US",32,0.00955466611898524
2023-03-18,"US","US",11,0.00328441647840118
2023-03-18,"US","US",11,0.00328441647840118
2023-03-18,"US","US",10,0.00298583316218289
2023-03-18,"US","US",22,0.00656883295680235
2023-03-18,"US","US",3,0.000895749948654867
2023-03-18,"US","US",6,0.00179149989730973
2023-03-18,"US","US",67,0.0200050821866254
2023-03-18,"US","US",34,0.0101518327514218
2023-03-18,"US","US",29,0.00865891617033038
2023-03-18,"US","US",9,0.0026872498459646
2023-03-18,"US","US",154,0.0459818306976165
2023-03-18,"US","US",11,0.00328441647840118
2023-03-18,"US","US",1,0.000298583316218289
2023-03-18,"US","US",21,0.00627024964058407
2023-03-18,"US","US",16,0.00477733305949262
2023-03-18,"US","US",29,0.00865891617033038
2023-03-18,"US","US",159,0.0474747472787079
2023-03-18,"US","US",1415,0.422495392448879
2023-03-18,"US","US",3,0.000895749948654867
2023-03-18,"US","US",60,0.0179149989730973
2023-03-18,"US","US",2,0.000597166632436578
2023-03-18,"US","US",28,0.00836033285411209
2023-03-18,"US","US",6,0.00179149989730973
2023-03-18,"US","US",8,0.00238866652974631
2023-03-18,"US","US",2,0.000597166632436578
2023-03-25,"US","US",3,0.000895749948654867
2023-03-25,"US","US",19,0.00567308300814749
2023-03-25,"US","US",18,0.0053744996919292
2023-03-25,"US","US",36,0.0107489993838584
2023-03-25,"US","US",36,0.0107489993838584
2023-03-25,"US","US",10,0.00298583316218289
2023-03-25,"US","US",13,0.00388158311083775
2023-03-25,"US","US",3,0.000895749948654867
2023-03-25,"US","US",2,0.000597166632436578
2023-03-25,"US","US",158,0.0471761639624896
2023-03-25,"US","US",62,0.0185121656055339
2023-03-25,"US","US",1,0.000298583316218289
2023-03-25,"US","US",7,0.00209008321352802
2023-03-25,"US","US",3,0.000895749948654867
2023-03-25,"US","US",30,0.00895749948654866
2023-03-25,"US","US",21,0.00627024964058407
2023-03-25,"US","US",6,0.00179149989730973
2023-03-25,"US","US",14,0.00418016642705604
2023-03-25,"US","US",23,0.00686741627302064
2023-03-25,"US","US",19,0.00567308300814749
2023-03-25,"US","US",21,0.00627024964058407
2023-03-25,"US","US",1,0.000298583316218289
2023-03-25,"US","US",21,0.00627024964058407
2023-03-25,"US","US",4,0.00119433326487316
2023-03-25,"US","US",32,0.00955466611898524
2023-03-25,"US","US",16,0.00477733305949262
2023-03-25,"US","US",1,0.000298583316218289
2023-03-25,"US","US",20,0.00597166632436578
2023-03-25,"US","US",0,0
2023-03-25,"US","US",9,0.0026872498459646
2023-03-25,"US","US",9,0.0026872498459646
2023-03-25,"US","US",44,0.0131376659136047
2023-03-25,"US","US",3,0.000895749948654867
2023-03-25,"US","US",8,0.00238866652974631
2023-03-25,"US","US",106,0.0316498315191386
2023-03-25,"US","US",29,0.00865891617033038
2023-03-25,"US","US",23,0.00686741627302064
2023-03-25,"US","US",3,0.000895749948654867
2023-03-25,"US","US",154,0.0459818306976165
2023-03-25,"US","US",25,0.00746458290545722
2023-03-25,"US","US",2,0.000597166632436578
2023-03-25,"US","US",24,0.00716599958923893
2023-03-25,"US","US",20,0.00597166632436578
2023-03-25,"US","US",31,0.00925608280276695
2023-03-25,"US","US",131,0.0391144144245958
2023-03-25,"US","US",1331,0.397414393886542
2023-03-25,"US","US",3,0.000895749948654867
2023-03-25,"US","US",50,0.0149291658109144
2023-03-25,"US","US",4,0.00119433326487316
2023-03-25,"US","US",28,0.00836033285411209
2023-03-25,"US","US",9,0.0026872498459646
2023-03-25,"US","US",16,0.00477733305949262
2023-03-25,"US","US",0,0
2023-04-01,"US","US",1,0.000298583316218289
2023-04-01,"US","US",27,0.0080617495378938
2023-04-01,"US","US",27,0.0080617495378938
2023-04-01,"US","US",23,0.00686741627302064
2023-04-01,"US","US",29,0.00865891617033038
2023-04-01,"US","US",6,0.00179149989730973
2023-04-01,"US","US",12,0.00358299979461947
2023-04-01,"US","US",10,0.00298583316218289
2023-04-01,"US","US",2,0.000597166632436578
2023-04-01,"US","US",165,0.0492662471760177
2023-04-01,"US","US",53,0.0158249157595693
2023-04-01,"US","US",7,0.00209008321352802
2023-04-01,"US","US",4,0.00119433326487316
2023-04-01,"US","US",3,0.000895749948654867
2023-04-01,"US","US",37,0.0110475827000767
2023-04-01,"US","US",39,0.0116447493325133
2023-04-01,"US","US",9,0.0026872498459646
2023-04-01,"US","US",16,0.00477733305949262
2023-04-01,"US","US",27,0.0080617495378938
2023-04-01,"US","US",13,0.00388158311083775
2023-04-01,"US","US",9,0.0026872498459646
2023-04-01,"US","US",4,0.00119433326487316
2023-04-01,"US","US",17,0.00507591637571091
2023-04-01,"US","US",10,0.00298583316218289
2023-04-01,"US","US",29,0.00865891617033038
2023-04-01,"US","US",19,0.00567308300814749
2023-04-01,"US","US",1,0.000298583316218289
2023-04-01,"US","US",12,0.00358299979461947
2023-04-01,"US","US",0,0
2023-04-01,"US","US",10,0.00298583316218289
2023-04-01,"US","US",9,0.0026872498459646
2023-04-01,"US","US",39,0.0116447493325133
2023-04-01,"US","US",9,0.0026872498459646
2023-04-01,"US","US",4,0.00119433326487316
2023-04-01,"US","US",75,0.0223937487163717
2023-04-01,"US","US",33,0.00985324943520353
2023-04-01,"US","US",20,0.00597166632436578
2023-04-01,"US","US",4,0.00119433326487316
2023-04-01,"US","US",105,0.0313512482029203
2023-04-01,"US","US",42,0.0125404992811681
2023-04-01,"US","US",0,0
2023-04-01,"US","US",20,0.00597166632436578
2023-04-01,"US","US",13,0.00388158311083775
2023-04-01,"US","US",45,0.013436249229823
2023-04-01,"US","US",156,0.0465789973300531
2023-04-01,"US","US",1295,0.386665394502684
2023-04-01,"US","US",3,0.000895749948654867
2023-04-01,"US","US",50,0.0149291658109144
2023-04-01,"US","US",0,0
2023-04-01,"US","US",32,0.00955466611898524
2023-04-01,"US","US",4,0.00119433326487316
2023-04-01,"US","US",9,0.0026872498459646
2023-04-01,"US","US",1,0.000298583316218289
2023-04-08,"US","US",2,0.000597166632436578
2023-04-08,"US","US",17,0.00507591637571091
2023-04-08,"US","US",15,0.00447874974327433
2023-04-08,"US","US",40,0.0119433326487316
2023-04-08,"US","US",45,0.013436249229823
2023-04-08,"US","US",7,0.00209008321352802
2023-04-08,"US","US",22,0.00656883295680235
2023-04-08,"US","US",4,0.00119433326487316
2023-04-08,"US","US",0,0
2023-04-08,"US","US",185,0.0552379135003834
2023-04-08,"US","US",49,0.0146305824946962
2023-04-08,"US","US",3,0.000895749948654867
2023-04-08,"US","US",2,0.000597166632436578
2023-04-08,"US","US",5,0.00149291658109144
2023-04-08,"US","US",25,0.00746458290545722
2023-04-08,"US","US",18,0.0053744996919292
2023-04-08,"US","US",5,0.00149291658109144
2023-04-08,"US","US",19,0.00567308300814749
2023-04-08,"US","US",18,0.0053744996919292
2023-04-08,"US","US",11,0.00328441647840118
2023-04-08,"US","US",12,0.00358299979461947
2023-04-08,"US","US",3,0.000895749948654867
2023-04-08,"US","US",25,0.00746458290545722
2023-04-08,"US","US",12,0.00358299979461947
2023-04-08,"US","US",29,0.00865891617033038
2023-04-08,"US","US",26,0.00776316622167551
2023-04-08,"US","US",0,0
2023-04-08,"US","US",22,0.00656883295680235
2023-04-08,"US","US",7,0.00209008321352802
