model_id,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
FluSight-trained_mean,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.85,574.1690349555129
FluSight-trained_mean,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.9,629.3184236608986
FluSight-trained_mean,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.95,732.6602645146872
FluSight-trained_mean,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.975,841.5016723073485
FluSight-trained_mean,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.99,1017.8769744766091
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.01,235.8526804939514
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.025,280.4489829745516
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.05,318.02349497788776
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.1,359.80642366824344
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.15,390.53565810661894
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.2,417.7243568951981
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.25,440.8291904795213
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.3,463.23842446199524
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.35,485.0241711993203
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.4,506.3999190795527
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.45,528.7746761156995
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.5,552.6245311122749
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.55,578.7151009510031
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.6,610.0634008236148
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.65,641.5606916316447
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.7,679.6278026620305
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.75,719.1316988633675
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.8,770.8183423972906
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.85,840.4066620837759
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.9,952.3749242172083
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.95,1187.5268909054762
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.975,1438.8790009851361
FluSight-trained_mean,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.99,1880.2393568629275
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.01,6.211189659752666
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.025,6.780638751811095
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.05,7.3307560893278545
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.1,10.171187685552473
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.15,12.084001440667928
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.2,13.700550640778697
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.25,15.063735813041989
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.3,16.168149929223397
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.35,17.345994347025382
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.4,18.266548844322525
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.45,19.417320941217927
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.5,20.636747111514218
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.55,21.61021760959264
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.6,22.953921455206714
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.65,23.95627014790324
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.7,25.377038505166112
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.75,26.941363295043303
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.8,28.743894334022297
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.85,30.962513082899367
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.9,34.00585738589513
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.95,39.06192401013316
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.975,43.82284962200121
FluSight-trained_mean,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.99,50.179057984569646
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.01,5.611920796682373
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.025,6.4471290873338205
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.05,8.67036562389322
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.1,12.848994343923987
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.15,15.368273199919239
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.2,17.468765551515176
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.25,19.265431547596293
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.3,21.186145401183754
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.35,22.80087291834709
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.4,24.592662325407485
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.45,25.979687493330047
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.5,27.66491320484066
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.55,29.264527592234074
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.6,31.11369639315153
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.65,33.09835322514853
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.7,34.93751630437963
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.75,37.66516850944904
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.8,40.658193015937954
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.85,44.24240802341427
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.9,49.24383611367211
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.95,59.03592458451888
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.975,69.86642107309449
FluSight-trained_mean,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.99,86.11626080287836
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.01,5.104491237751127
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.025,5.876698634107146
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.05,9.018484081480551
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.1,14.911193871630358
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.15,18.785652024461207
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.2,22.057655828461915
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.25,24.62630289373425
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.3,26.906887851181285
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.35,29.177618250474577
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.4,31.443713582940816
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.45,33.69415099698216
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.5,36.05129807388011
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.55,38.44713135148213
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.6,40.96845942791599
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.65,43.994951588333535
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.7,47.48775820572925
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.75,51.14255422489905
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.8,55.93099710919953
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.85,62.206555567343514
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.9,71.01761009981382
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.95,88.69503973665915
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.975,107.35219040795914
FluSight-trained_mean,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.99,137.63156151810907
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.01,4.280693291772462
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.025,6.561689785454433
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.05,13.303580114679406
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.1,20.66507626858515
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.15,25.2549029184562
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.2,29.254562238472428
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.25,32.347214464696265
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.3,35.82674570941417
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.35,38.81570633650209
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.4,42.024048192302196
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.45,45.5900098774432
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.5,48.80389343623282
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.55,52.21083430992064
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.6,56.158971127646616
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.65,60.30367049332553
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.7,65.20486544065736
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.75,71.59027672964598
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.8,77.91471175554138
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.85,88.44471602796384
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.9,103.0043403998329
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.95,131.72457903154225
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.975,169.22367683507926
FluSight-trained_mean,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.99,231.42109686133713
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.01,181.96057835635904
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.025,219.5038279508602
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.05,249.14469671955476
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.1,281.9510119728024
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.15,305.44079958245874
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.2,324.04913655755735
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.25,340.74361405384593
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.3,355.8950715195085
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.35,369.80921440079726
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.4,383.13068293562424
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.45,397.1083875317237
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.5,410.98268742672394
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.55,425.0288441316571
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.6,440.072965032614
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.65,455.8538498263164
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.7,473.7605994127795
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.75,492.8880689919456
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.8,515.1249365737013
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.85,543.4042824872989
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.9,580.8798258378326
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.95,640.9488145381955
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.975,698.020862307097
FluSight-trained_mean,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.99,771.0203969042743
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.01,215.64209339164688
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.025,265.2828764687863
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.05,303.4903052119531
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.1,350.27609453815717
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.15,383.81366272146334
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.2,411.7333337348015
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.25,437.4047924896898
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.3,459.99452773950026
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.35,481.62701616973703
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.4,504.0640584415369
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.45,526.200619686242
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.5,549.0070295696073
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.55,572.7108013408754
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.6,596.4659061489427
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.65,622.0502381749851
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.7,651.0863062249222
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.75,684.7138603296048
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.8,723.7183907497285
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.85,774.0087244424307
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.9,839.2806000338352
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.95,954.5011938161424
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.975,1067.2330673022543
FluSight-trained_mean,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.99,1233.8543906392356
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.01,226.49896563176023
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.025,302.0069167493601
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.05,366.67388661518885
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.1,430.6275433246257
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.15,476.6227764953455
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.2,513.5712477726026
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.25,549.4494526580188
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.3,582.1880019167356
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.35,613.4210936948324
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.4,646.828956688564
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.45,681.5924019297473
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.5,715.329537674018
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.55,751.0834930545337
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.6,789.5313453505552
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.65,828.8640737185028
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.7,874.716218961352
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.75,927.6758048540407
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.8,993.7243114328352
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.85,1073.1776241534717
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.9,1191.3785151226089
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.95,1398.6069657995874
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.975,1617.7507078932856
FluSight-trained_mean,2025-01-04,51,2,wk inc flu hosp,2025-01-18,quantile,0.99,1966.7771358804814
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.01,314.78206735118954
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.025,399.0182583021093
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.05,470.4214872063894
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.1,556.2935007249316
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.15,615.266511462338
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.2,664.3629932289099
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.25,712.9196412453811
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.3,757.4631981076951
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.35,804.8179292836144
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.4,848.5849150832357
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.45,897.0106186942926
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.5,948.0160466051107
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.55,1000.5122731182126
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.6,1055.8318428243342
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.65,1120.5566643053253
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.7,1186.7139162952549
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.75,1268.563788548663
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.8,1367.576083706361
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.85,1509.88026454473
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.9,1711.4476983349196
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.95,2110.101292901286
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.975,2561.6419840225885
FluSight-trained_mean,2025-01-04,51,3,wk inc flu hosp,2025-01-25,quantile,0.99,3204.1460340415947
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.01,253.96191873230154
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.025,326.44486013512886
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.05,374.8319703950884
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.1,429.3041316455181
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.15,464.5766731789693
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.2,492.41700631958656
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.25,516.2943331331855
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.3,538.0590368863222
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.35,559.132589154391
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.4,578.918565165954
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.45,597.9348547553332
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.5,616.5196414258388
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.55,635.408855959119
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.6,657.1188025630441
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.65,679.1642185586173
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.7,702.2418847689119
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.75,729.3456514916784
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.8,758.6895016892968
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.85,795.9239854403379
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.9,846.0778479184062
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.95,925.7733596669261
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.975,1003.9087040491613
FluSight-trained_mean,2025-01-04,53,0,wk inc flu hosp,2025-01-04,quantile,0.99,1098.66355780202
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.01,249.72970715003163
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.025,353.80040585764016
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.05,434.3455039437057
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.1,500.1787463024639
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.15,544.1291491526512
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.2,581.5949738202828
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.25,613.6837639967035
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.3,643.6526834209704
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.35,672.401215411659
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.4,702.6397411818365
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.45,730.1558577779234
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.5,759.7106901819492
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.55,790.7382324558841
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.6,819.5458000448587
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.65,853.2559922030854
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.7,889.6905350652958
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.75,932.1612023764807
FluSight-trained_mean,2025-01-04,53,1,wk inc flu hosp,2025-01-11,quantile,0.8,981.7251384550989
