horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
0,72,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-03,159.0
0,72,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-03,164.0
0,72,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-03,170.0
0,72,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-03,175.0
0,72,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-03,181.0
0,72,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-03,187.0
0,72,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-03,192.0
0,72,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-03,198.0
0,72,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-03,204.0
0,72,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-03,210.0
0,72,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-03,218.0
0,72,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-03,227.0
0,72,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-03,240.0
0,72,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-03,257.0
0,72,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-03,271.0
0,72,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-03,289.0
1,72,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-10,91.0
1,72,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-10,100.0
1,72,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-10,109.0
1,72,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-10,121.0
1,72,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-10,129.0
1,72,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-10,136.0
1,72,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-10,142.0
1,72,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-10,148.0
1,72,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-10,153.0
1,72,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-10,158.0
1,72,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-10,163.0
1,72,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-10,167.0
1,72,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-10,172.0
1,72,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-10,177.0
1,72,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-10,182.0
1,72,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-10,188.0
1,72,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-10,194.0
1,72,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-10,201.0
1,72,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-10,209.0
1,72,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-10,220.0
1,72,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-10,235.0
1,72,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-10,251.0
1,72,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-10,270.0
2,72,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-17,82.0
2,72,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-17,90.0
2,72,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-17,99.0
2,72,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-17,110.0
2,72,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-17,120.0
2,72,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-17,126.0
2,72,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-17,133.0
2,72,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-17,138.0
2,72,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-17,143.0
2,72,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-17,149.0
2,72,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-17,154.0
2,72,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-17,159.0
2,72,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-17,164.0
2,72,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-17,169.0
2,72,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-17,174.0
2,72,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-17,180.0
2,72,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-17,186.0
2,72,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-17,192.0
2,72,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-17,201.0
2,72,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-17,212.0
2,72,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-17,229.0
2,72,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-17,244.0
2,72,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-17,260.0
3,72,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-24,78.0
3,72,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-24,85.0
3,72,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-24,92.0
3,72,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-24,103.0
3,72,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-24,109.0
3,72,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-24,115.0
3,72,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-24,121.0
3,72,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-24,125.0
3,72,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-24,129.0
3,72,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-24,134.0
3,72,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-24,137.0
3,72,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-24,142.0
3,72,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-24,145.0
3,72,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-24,150.0
3,72,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-24,154.0
3,72,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-24,159.0
3,72,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-24,164.0
3,72,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-24,170.0
3,72,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-24,177.0
3,72,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-24,186.0
3,72,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-24,201.0
3,72,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-24,213.0
3,72,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-24,228.0
0,US,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-03,1055.0
0,US,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-03,1146.0
0,US,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-03,1211.0
0,US,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-03,1305.0
0,US,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-03,1428.0
0,US,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-03,1546.0
0,US,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-03,1701.0
0,US,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-03,1833.0
0,US,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-03,1947.0
0,US,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-03,2052.0
0,US,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-03,2164.0
0,US,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-03,2263.0
0,US,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-03,2350.0
0,US,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-03,2458.0
0,US,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-03,2565.0
0,US,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-03,2676.0
0,US,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-03,2814.0
0,US,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-03,2967.0
0,US,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-03,3149.0
0,US,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-03,3361.0
0,US,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-03,3659.0
0,US,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-03,3874.0
0,US,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-03,4133.0
1,US,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-10,927.0
1,US,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-10,1037.0
1,US,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-10,1105.0
1,US,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-10,1192.0
1,US,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-10,1269.0
1,US,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-10,1322.0
1,US,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-10,1370.0
1,US,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-10,1436.0
1,US,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-10,1505.0
1,US,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-10,1576.0
1,US,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-10,1631.0
1,US,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-10,1698.0
1,US,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-10,1765.0
1,US,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-10,1836.0
1,US,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-10,1907.0
1,US,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-10,1991.0
1,US,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-10,2081.0
1,US,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-10,2181.0
1,US,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-10,2283.0
1,US,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-10,2421.0
1,US,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-10,2611.0
1,US,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-10,2773.0
1,US,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-10,2952.0
2,US,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-17,610.0
2,US,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-17,682.0
2,US,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-17,759.0
2,US,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-17,855.0
2,US,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-17,934.0
2,US,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-17,979.0
2,US,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-17,1028.0
2,US,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-17,1147.0
2,US,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-17,1272.0
2,US,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-17,1453.0
2,US,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-17,1642.0
2,US,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-17,1831.0
2,US,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-17,2023.0
2,US,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-17,2211.0
2,US,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-17,2412.0
2,US,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-17,2620.0
2,US,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-17,2879.0
2,US,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-17,3140.0
2,US,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-17,3461.0
2,US,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-17,3872.0
2,US,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-17,4470.0
2,US,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-17,4958.0
2,US,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-17,5502.0
3,US,quantile,0.01,2025-05-03,wk inc flu hosp,2025-05-24,657.0
3,US,quantile,0.025,2025-05-03,wk inc flu hosp,2025-05-24,748.0
3,US,quantile,0.05,2025-05-03,wk inc flu hosp,2025-05-24,818.0
3,US,quantile,0.1,2025-05-03,wk inc flu hosp,2025-05-24,908.0
3,US,quantile,0.15,2025-05-03,wk inc flu hosp,2025-05-24,964.0
3,US,quantile,0.2,2025-05-03,wk inc flu hosp,2025-05-24,1030.0
3,US,quantile,0.25,2025-05-03,wk inc flu hosp,2025-05-24,1067.0
3,US,quantile,0.3,2025-05-03,wk inc flu hosp,2025-05-24,1105.0
3,US,quantile,0.35,2025-05-03,wk inc flu hosp,2025-05-24,1238.0
3,US,quantile,0.4,2025-05-03,wk inc flu hosp,2025-05-24,1446.0
3,US,quantile,0.45,2025-05-03,wk inc flu hosp,2025-05-24,1693.0
3,US,quantile,0.5,2025-05-03,wk inc flu hosp,2025-05-24,1941.0
3,US,quantile,0.55,2025-05-03,wk inc flu hosp,2025-05-24,2180.0
3,US,quantile,0.6,2025-05-03,wk inc flu hosp,2025-05-24,2445.0
3,US,quantile,0.65,2025-05-03,wk inc flu hosp,2025-05-24,2717.0
3,US,quantile,0.7,2025-05-03,wk inc flu hosp,2025-05-24,2973.0
3,US,quantile,0.75,2025-05-03,wk inc flu hosp,2025-05-24,3340.0
3,US,quantile,0.8,2025-05-03,wk inc flu hosp,2025-05-24,3690.0
3,US,quantile,0.85,2025-05-03,wk inc flu hosp,2025-05-24,4062.0
3,US,quantile,0.9,2025-05-03,wk inc flu hosp,2025-05-24,4581.0
3,US,quantile,0.95,2025-05-03,wk inc flu hosp,2025-05-24,5391.0
3,US,quantile,0.975,2025-05-03,wk inc flu hosp,2025-05-24,6023.0
3,US,quantile,0.99,2025-05-03,wk inc flu hosp,2025-05-24,6726.0
0,01,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-03,1.66638893517747e-06
0,01,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-03,0.674998333611065
0,01,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-03,0.302142857142857
0,01,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.0155620608899298
0,01,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.00729508196721307
1,01,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-10,3.33222259246918e-06
1,01,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-10,0.19999666777740802
1,01,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-10,0.7855
1,01,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.009754237288135629
1,01,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.0047457627118644395
2,01,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-17,4.99750124937531e-06
2,01,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-17,0.0
2,01,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-17,0.9912877781641499
2,01,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.00638783269961984
2,01,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.0023193916349809602
3,01,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-24,0.01
3,01,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-24,0.0
3,01,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-24,0.9822463768115941
3,01,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.00739130434782609
3,01,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.00036231884057969
0,02,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-03,0.025
0,02,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-03,0.0
0,02,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-03,0.908333333333333
0,02,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.0249999999999999
0,02,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.0416666666666667
1,02,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-10,0.05
1,02,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-10,0.0
1,02,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-10,0.94
1,02,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.00324324324324321
1,02,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.0067567567567568
2,02,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-17,0.05
2,02,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-17,0.0
2,02,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-17,0.783333333333333
2,02,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.149166666666667
2,02,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.0175000000000001
3,02,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-24,0.025
3,02,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-24,0.0
3,02,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-24,0.85
3,02,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.121551724137931
3,02,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.00344827586206897
0,04,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-03,9.09008271975275e-07
0,04,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-03,0.441665757658395
0,04,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-03,0.36944444444444396
0,04,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.18021092278719394
0,04,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.00867796610169491
1,04,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-10,9.99900009999e-07
1,04,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-10,0.266665666766657
1,04,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-10,0.592424242424243
1,04,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.135388257575758
1,04,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.00552083333333331
2,04,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-17,9.09008271975275e-07
2,04,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-17,0.043749090991727996
2,04,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-17,0.896875
2,04,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.0565321906354516
2,04,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.0028428093645485
3,04,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-24,1.11098766803688e-06
3,04,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-24,0.0
3,04,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-24,0.978998889012332
3,04,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.0206632996632997
3,04,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.000336700336700302
0,05,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-03,6.664445184938349e-05
0,05,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-03,0.19993335554815098
0,05,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-03,0.675
0,05,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.116461538461539
0,05,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.008538461538461491
1,05,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-10,4.9987503124218896e-05
1,05,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-10,0.0
1,05,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-10,0.9299500124968759
1,05,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.0646212121212122
1,05,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.00537878787878787
2,05,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-17,4.9987503124218896e-05
2,05,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-17,0.0
2,05,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-17,0.990290148551297
2,05,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.0069387755102041605
2,05,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.00272108843537411
3,05,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-24,4.99833388870377e-05
3,05,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-24,0.0
3,05,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-24,0.990908920770702
3,05,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.00835616438356168
3,05,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.00068493150684934
0,06,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-03,1.06381847001628e-07
0,06,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-03,0.042499893618153
0,06,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-03,0.9475808189655172
0,06,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.0029364224137931
0,06,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.00698275862068964
1,06,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-10,1.26580676193972e-07
1,06,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-10,0.00430374299059505
1,06,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-10,0.985901685984284
1,06,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.00541111111111114
1,06,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.0043833333333332895
2,06,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-17,1.69488652734699e-07
2,06,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-17,0.0
2,06,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-17,0.9911126997096591
2,06,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.0067827004219409605
2,06,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.00210443037974684
3,06,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-24,2.3255273133182998e-07
3,06,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-24,0.0
3,06,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-24,0.990531168413452
3,06,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.00940821256038649
3,06,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-24,6.03864734299853e-05
0,08,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-03,2.49937515621095e-06
0,08,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-03,0.249997500624844
0,08,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-03,0.5375
0,08,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.20424089068825896
0,08,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.0082591093117409
1,08,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-10,1.42836737608913e-06
1,08,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-10,0.12499857163262401
1,08,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-10,0.85
1,08,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.020223880597015
1,08,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.00477611940298506
2,08,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-17,1.999600079984e-06
2,08,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-17,0.0019996000799839997
2,08,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-17,0.988399860173951
2,08,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.007080291970802841
2,08,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.0025182481751825398
3,08,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-24,1.66638893517747e-06
3,08,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-24,0.0
3,08,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-24,0.991248333611065
3,08,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.0083928571428572
3,08,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.000357142857142834
0,09,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-03,3.7035665345727897e-07
0,09,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-03,0.189999629643347
0,09,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-03,0.36
0,09,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.438125
0,09,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.011875
1,09,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-10,4.5452479432753107e-07
1,09,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-10,0.26249954547520604
1,09,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-10,0.554166666666667
1,09,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.17734793187347897
1,09,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.00598540145985405
2,09,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-17,6.24960939941254e-07
2,09,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-17,0.29999937503906
2,09,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-17,0.659375
2,09,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.0375986842105264
2,09,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-17,0.00302631578947365
3,09,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-24,7.69171602184447e-07
3,09,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-24,0.19999923082839802
3,09,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-24,0.785
3,09,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.0143421052631579
3,09,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-24,0.00065789473684208
0,10,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-03,0.2
0,10,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-03,0.0
0,10,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-03,0.79
0,10,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.00153846153846149
0,10,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-03,0.00846153846153852
1,10,pmf,large_decrease,2025-05-03,wk flu hosp rate change,2025-05-10,0.35
1,10,pmf,decrease,2025-05-03,wk flu hosp rate change,2025-05-10,0.0
1,10,pmf,stable,2025-05-03,wk flu hosp rate change,2025-05-10,0.6
1,10,pmf,increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.0432608695652175
1,10,pmf,large_increase,2025-05-03,wk flu hosp rate change,2025-05-10,0.00673913043478258
