location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
13,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.125322479910582
13,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.104154991376153
13,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.112951076361028
13,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.568709943633074
13,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.11580068089911
13,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.131029225148603
13,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0715090739581851
13,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.104669010683493
13,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.611089199457947
13,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.119564928899384
13,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.109640664455342
13,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0550361965038341
13,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0785164414898897
13,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.674245913846041
13,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.115624371728866
13,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.0937742264990528
13,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.037839046436151
15,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0638014760464831
15,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.35679578309159
15,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.391856680514679
15,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.108346991030306
15,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0791990693169422
15,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.00899391689657283
15,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.50957934100922
15,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.289043957415041
15,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.142766651236344
15,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0496161334428221
15,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,2.7945252694219e-4
15,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.595242645103586
15,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.227962822486816
15,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.133315236560894
15,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0431998433217613
15,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,1.58299032325793e-7
15,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.597996195864605
15,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.252780194943543
15,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.119378242984743
15,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0298452079080773
16,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.478828094226182
16,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.267615058945818
16,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.0929678855369263
16,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.0633903455470034
16,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0971986157440711
16,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.343269552124851
16,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.45515604450872
16,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.0637318985762164
16,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.0663747788848482
16,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0714677259053647
16,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.353951966202091
16,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.480246086874864
16,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.0586866443701831
16,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.048433240078905
16,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0586820624739571
16,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.322319220262628
16,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.529479655650043
16,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.0596645386757231
16,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.0447429088266688
16,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0437936765849376
17,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.43190873897374
17,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.295260675846587
17,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.0670615626694429
17,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.101011410199831
17,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.104757612310398
17,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.318345991795867
17,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.420490918162177
17,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.0778543539543638
17,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.106313034243272
17,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0769957018443204
17,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.320596450885375
17,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.459516178241141
17,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.0877862496900947
17,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.0740822773403771
17,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0580188438430114
17,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.345310855777584
17,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.469111436014677
17,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.0781652713411095
17,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.0668622959419082
17,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0405501409247212
18,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.187245861664801
18,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.428654221981459
18,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.110553471196039
18,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.138324736421146
18,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.135221708736555
18,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.111321697295895
18,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.535734347686563
18,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.123355795990517
18,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.132155229614067
18,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0974329294129583
18,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0991151263767747
18,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.58335989951511
18,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.129004134414231
18,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.108348017223097
18,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0801728224707883
18,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0760838634233124
18,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.654772365086626
18,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.116494802926296
18,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.089586411555692
18,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0630625570080739
19,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.10709239303037
19,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.342438212162309
19,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.127766861240503
19,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.172217368991957
19,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.250485164574861
19,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0324209677925064
19,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.320630324357977
19,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.203260741685204
19,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.240444301522933
19,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.203243664641379
19,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0161872934620636
19,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.345792669109986
19,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.22107927888065
19,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.246441705817598
19,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.170499052729703
19,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0123123185348316
19,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.394403879927333
19,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.249146897834206
19,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.207218717646728
19,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.136918186056901
20,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.297944523915606
20,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.380431002685584
20,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.0890208971327193
20,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.119298704965652
20,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.113304871300439
20,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.208211483817276
20,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.497766982198542
20,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.0937179548185731
20,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.124722039232288
20,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0755815399333216
20,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.178157476212842
20,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.570464683516059
20,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.0987478478769968
20,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.0948462974053981
20,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0577836949887042
20,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.182316340956748
20,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.598200968445907
20,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.0970366942709124
20,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.0821267796338606
20,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0403192166925722
21,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.375831932234274
21,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.28767978106733
21,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.0658707007786135
21,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.114981834265245
21,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.155635751654537
21,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.273079830809354
21,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.412911960996843
21,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.0784391595842037
21,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.122183083939862
21,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.11338596466973801
21,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.28896482853045
21,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.432536349660644
21,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.0901031517739022
21,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.0983151226577393
21,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0900805473772647
21,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.294866888006358
21,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.459643610142886
21,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.0901624694991637
21,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.0843078670206878
21,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0710191653309045
22,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.498904155114807
22,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.270170053286024
22,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.0444631604268207
22,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.081576137917053
22,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.104886493255295
22,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.413397213153276
22,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.37873204001139
22,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.0683555751506756
22,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.061230082640511
22,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0782850890441471
22,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.448414375546449
22,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.387852811521692
22,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.0511697199206973
22,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.0535660523660829
22,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0589970406450789
22,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.465005143531317
22,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.389958088438773
22,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.0502091952275022
22,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.0516140205029327
22,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0432135522994745
23,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.10060482829583
23,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.173110517817154
23,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.303574422517408
23,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.128250344661141
23,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.294459886708467
23,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0322457355764163
23,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.223708615813692
23,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.259374993450622
23,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.229947589058809
23,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.254723066100462
23,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0183757941988058
23,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.266286517900341
23,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.207588623849414
23,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.274479429395667
23,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.233269634655773
23,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0099385504880282
23,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.303391596714651
23,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.240243945510527
23,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.245491666206775
23,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.200934241080019
24,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0442729800896168
24,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.468986689258195
24,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.157780354256759
24,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.209683637993825
24,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.119276338401604
24,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.00767416549758038
24,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.489779776615744
24,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.212860513880809
24,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.213892369259349
24,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0757931747465184
24,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.00124360746260964
24,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.512327274113167
24,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.236674490470008
24,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.186472437903111
24,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0632821900511046
24,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,2.8825511831753e-4
24,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.533770297008007
24,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.269646841722784
24,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.154778686579257
24,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.041515919571634
25,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0781467179209811
25,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.373356051251468
25,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.156109337179207
25,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.194001120601033
25,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.198386773047311
25,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0240852887229884
25,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.391404393754519
25,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.2052313592051
25,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.234877931857093
25,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.1444010264603
25,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0135211230783219
25,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.41167864238927
25,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.22385651088513
25,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.220908935971953
25,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.130034787675325
25,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.00692498787895337
25,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.448475042602428
25,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.254485411706738
25,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.194221687098982
25,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.095892870712899
26,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0264337247654726
26,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.417637706258676
26,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.18489392289574
26,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.211375756720174
26,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.159658889359937
26,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.00389262372579342
26,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.40719105511632
26,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.232129215620038
26,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.241303777415457
26,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.115483328122392
26,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,5.7090721505837e-4
26,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.388714679598678
26,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.274588068146648
26,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.250566626731164
26,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.085559718308452
26,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,7.61333186027019e-6
26,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.416092924317598
26,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.306251604090201
26,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.217310847738031
26,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.06033701052231
27,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.557694143600031
27,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.120627182728588
27,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.0415400825515939
27,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.0767688728178183
27,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.203369718301969
27,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.523209984600733
27,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.166203276752082
27,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.0442325695620739
27,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.0858291769791256
27,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.180524992105985
27,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.579139945971224
27,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.157172857355749
27,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.0449706983222853
27,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.0698752533135798
27,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.148841245037162
27,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.640326132467656
27,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.137492475123118
27,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.0437172727200088
27,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.0614521723159548
27,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.117011947373263
28,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.17450117653888
28,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.383125918259324
28,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.122944377075127
28,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.160082326228857
28,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.159346201897812
28,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0949872854225816
28,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.451109693286489
28,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.164240846193065
28,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.16007187545719
28,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.129590299640675
28,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0636462994519282
28,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,decrease,0.520326278823267
28,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,stable,0.15781621256587
28,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,increase,0.151024911274634
28,2,2025-02-01,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.107186297884301
28,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.0384574789951125
28,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,decrease,0.579052511447362
28,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,stable,0.17589725487864
28,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,increase,0.122278385157329
28,3,2025-02-08,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.0843143695215569
29,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.281047456151544
29,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,decrease,0.341660133479926
29,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,stable,0.0876548100023481
29,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,increase,0.140298007029728
29,0,2025-01-18,2025-01-18,wk flu hosp rate change,pmf,large_increase,0.149339593336454
29,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,large_decrease,0.17761505675505
29,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,decrease,0.480324362117767
29,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,stable,0.099924133299674
29,1,2025-01-25,2025-01-18,wk flu hosp rate change,pmf,increase,0.135811813470438
