model_id,reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
FluSight-trained_med,2025-01-04,48,0,wk inc flu hosp,2025-01-04,quantile,0.99,3242
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.01,924
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.025,1132
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.05,1250
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.1,1363
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.15,1440
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.2,1502
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.25,1555
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.3,1603
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.35,1663
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.4,1787
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.45,1989.8364081426162
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.5,2126.3988299885477
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.55,2210.0304530971516
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.6,2301.1105176214924
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.65,2388.063460167835
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.7,2492.2601633952168
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.75,2610.940174729476
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.8,2731.3958867238252
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.85,2880.93653982605
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.9,3127.8156101173145
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.95,3339.05
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.975,3553.5
FluSight-trained_med,2025-01-04,48,1,wk inc flu hosp,2025-01-11,quantile,0.99,3719.5
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.01,956
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.025,1086
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.05,1201
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.1,1330
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.15,1420
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.2,1480
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.25,1562
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.3,1635
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.35,1688
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.4,1742
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.45,1886.3334834500024
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.5,2006.1674955597282
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.55,2108
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.6,2235
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.65,2376
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.7,2536
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.75,2645
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.8,2777.798690192234
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.85,2984.1131900763653
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.9,3316.128563283371
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.95,3825.0093994140625
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.975,3825.0093994140625
FluSight-trained_med,2025-01-04,48,2,wk inc flu hosp,2025-01-18,quantile,0.99,4125.110000000002
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.01,643.98
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.025,948
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.05,1115
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.1,1232
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.15,1302
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.2,1361
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.25,1412
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.3,1460
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.35,1552.65
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.4,1655
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.45,1757
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.5,1901
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.55,2020
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.6,2129
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.65,2210
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.7,2292
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.75,2402.8174722537333
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.8,2613.15826596772
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.85,2856.1981742344133
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.9,3227.1286990356466
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.95,3284.581085205078
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.975,3358.199999999997
FluSight-trained_med,2025-01-04,48,3,wk inc flu hosp,2025-01-25,quantile,0.99,4096.02
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.01,115
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.025,129
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.05,141.95000000000002
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.1,159
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.15,172
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.2,182
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.25,192
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.3,201
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.35,209
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.4,222.08619088404055
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.45,226
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.5,236
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.55,245
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.6,250.0883734433651
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.65,252.98979832563995
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.7,256.46992868270894
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.75,286
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.8,291
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.85,293.67259216308594
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.9,301
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.95,320.1138236840524
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.975,346
FluSight-trained_med,2025-01-04,49,0,wk inc flu hosp,2025-01-04,quantile,0.99,346.5
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.01,59
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.025,74
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.05,94
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.1,114
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.15,131
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.2,146
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.25,158
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.3,169
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.35,179
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.4,190
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.45,204
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.5,215
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.55,224
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.6,236
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.65,247
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.7,260
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.75,273
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.8,286
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.85,304
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.9,321.1010055541992
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.95,338.6685618732585
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.975,367
FluSight-trained_med,2025-01-04,49,1,wk inc flu hosp,2025-01-11,quantile,0.99,422.0100000000002
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.01,47
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.025,53
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.05,69
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.1,95
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.15,113
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.2,129
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.25,143
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.3,154
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.35,166
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.4,176
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.45,189
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.5,203
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.55,215
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.6,222
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.65,228
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.7,235
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.75,243
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.8,252
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.85,264.1098070138764
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.9,283.90989087216656
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.95,326.29136403187323
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.975,349.23858070373535
FluSight-trained_med,2025-01-04,49,2,wk inc flu hosp,2025-01-18,quantile,0.99,349.23858070373535
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.01,42
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.025,48
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.05,60
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.1,75.45516395568848
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.15,75.45516395568848
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.2,75.45516395568848
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.25,119
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.3,124
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.35,129
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.4,134
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.45,138
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.5,142
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.55,147
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.6,151
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.65,156
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.7,161
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.75,166
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.8,178.2245351663626
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.85,206.79061569632972
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.9,235.66734862915126
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.95,284.65217726159767
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.975,306.5577754974365
FluSight-trained_med,2025-01-04,49,3,wk inc flu hosp,2025-01-25,quantile,0.99,306.5577754974365
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.01,5
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.025,6
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.05,7
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.1,9
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.15,11
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.2,14
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.25,15
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.3,16
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.35,17
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.4,18
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.45,19
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.5,20
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.55,21
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.6,21.628087197928128
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.65,22.396181261797828
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.7,24.186479138133286
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.75,26.0229463017061
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.8,27.75390386758955
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.85,30
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.9,32.5
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.95,34.5
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.975,35
FluSight-trained_med,2025-01-04,50,0,wk inc flu hosp,2025-01-04,quantile,0.99,36
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.01,3.15
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.025,4
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.05,5
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.1,11
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.15,13.5
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.2,14
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.25,15
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.3,16
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.35,17
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.4,18
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.45,19
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.5,20.312721894429824
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.55,23
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.6,25
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.65,27
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.7,29
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.75,31.25
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.8,32.08011637182236
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.85,34.39748817682266
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.9,37.741858569638936
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.95,40
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.975,42
FluSight-trained_med,2025-01-04,50,1,wk inc flu hosp,2025-01-11,quantile,0.99,45
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.01,2.54
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.025,3.24
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.05,6.5
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.1,11
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.15,13
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.2,14
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.25,15
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.3,16
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.35,17
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.4,18
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.45,19
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.5,22
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.55,26
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.6,28
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.65,31.18698845626413
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.7,31.219679980951547
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.75,32.38475648497045
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.8,35
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.85,37
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.9,39
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.95,46
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.975,49
FluSight-trained_med,2025-01-04,50,2,wk inc flu hosp,2025-01-18,quantile,0.99,52
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.01,2.12
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.025,4.5
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.05,7
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.1,11.5
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.15,13
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.2,13
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.25,14
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.3,15
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.35,16
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.4,18
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.45,21
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.5,24
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.55,28
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.6,29.877170374351735
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.65,29.96957871467992
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.7,30.242794522197535
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.75,31.25
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.8,35
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.85,36
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.9,37
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.95,47
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.975,50
FluSight-trained_med,2025-01-04,50,3,wk inc flu hosp,2025-01-25,quantile,0.99,55
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.01,170
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.025,200
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.05,222
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.1,249
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.15,270.85000000000014
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.2,303
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.25,334
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.3,343
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.35,348.5
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.4,355
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.45,362.5
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.5,369
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.55,384
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.6,399
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.65,415
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.7,434
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.75,448
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.8,463
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.85,490
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.9,513
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.95,561.55
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.975,590
FluSight-trained_med,2025-01-04,51,0,wk inc flu hosp,2025-01-04,quantile,0.99,671
FluSight-trained_med,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.01,170
FluSight-trained_med,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.025,191
FluSight-trained_med,2025-01-04,51,1,wk inc flu hosp,2025-01-11,quantile,0.05,219
